# log10(mAp[MeV]), log10(r[cm]), log10(dQ/dr[erg/cm/MeV])
1.65000e+00 1.66000e+01 -3.00000e+02
1.65000e+00 1.68000e+01 -3.00000e+02
1.65000e+00 1.70000e+01 -3.00000e+02
1.65000e+00 1.72000e+01 -3.00000e+02
1.65000e+00 1.74000e+01 -3.00000e+02
1.65000e+00 1.76000e+01 -3.00000e+02
1.65000e+00 1.78000e+01 -3.00000e+02
1.65000e+00 1.80000e+01 -3.00000e+02
1.65000e+00 1.82000e+01 -3.00000e+02
1.65000e+00 1.84000e+01 -3.00000e+02
1.65000e+00 1.86000e+01 -3.00000e+02
1.65000e+00 1.88000e+01 -3.00000e+02
1.65000e+00 1.90000e+01 -3.00000e+02
1.65000e+00 1.92000e+01 -3.00000e+02
1.65000e+00 1.94000e+01 -3.00000e+02
1.65000e+00 1.96000e+01 -3.00000e+02
1.65000e+00 1.98000e+01 -3.00000e+02
1.65000e+00 2.00000e+01 -3.00000e+02
1.68000e+00 1.20000e+01 3.67828e+01
1.68000e+00 1.22000e+01 3.66382e+01
1.68000e+00 1.24000e+01 3.64379e+01
1.68000e+00 1.26000e+01 3.61657e+01
1.68000e+00 1.28000e+01 3.58031e+01
1.68000e+00 1.30000e+01 3.53291e+01
1.68000e+00 1.32000e+01 3.47195e+01
1.68000e+00 1.34000e+01 3.39435e+01
1.68000e+00 1.36000e+01 3.29586e+01
1.68000e+00 1.38000e+01 3.17059e+01
1.68000e+00 1.40000e+01 3.01031e+01
1.68000e+00 1.42000e+01 2.80216e+01
1.68000e+00 1.44000e+01 2.52135e+01
1.68000e+00 1.46000e+01 2.11974e+01
1.68000e+00 1.48000e+01 1.51626e+01
1.68000e+00 1.50000e+01 5.84401e+00
1.68000e+00 1.52000e+01 -8.70073e+00
1.68000e+00 1.54000e+01 -3.16156e+01
1.68000e+00 1.56000e+01 -6.77696e+01
1.68000e+00 1.58000e+01 -3.00000e+02
1.68000e+00 1.60000e+01 -3.00000e+02
1.68000e+00 1.62000e+01 -3.00000e+02
1.68000e+00 1.64000e+01 -3.00000e+02
1.68000e+00 1.66000e+01 -3.00000e+02
1.68000e+00 1.68000e+01 -3.00000e+02
1.68000e+00 1.70000e+01 -3.00000e+02
1.68000e+00 1.72000e+01 -3.00000e+02
1.68000e+00 1.74000e+01 -3.00000e+02
1.68000e+00 1.76000e+01 -3.00000e+02
1.68000e+00 1.78000e+01 -3.00000e+02
1.68000e+00 1.80000e+01 -3.00000e+02
1.68000e+00 1.82000e+01 -3.00000e+02
1.68000e+00 1.84000e+01 -3.00000e+02
1.68000e+00 1.86000e+01 -3.00000e+02
1.68000e+00 1.88000e+01 -3.00000e+02
1.68000e+00 1.90000e+01 -3.00000e+02
1.68000e+00 1.92000e+01 -3.00000e+02
1.68000e+00 1.94000e+01 -3.00000e+02
1.68000e+00 1.96000e+01 -3.00000e+02
1.68000e+00 1.98000e+01 -3.00000e+02
1.68000e+00 2.00000e+01 -3.00000e+02
1.71000e+00 1.20000e+01 3.67530e+01
1.71000e+00 1.22000e+01 3.65968e+01
1.71000e+00 1.24000e+01 3.63810e+01
1.71000e+00 1.26000e+01 3.60888e+01
1.71000e+00 1.28000e+01 3.57004e+01
1.71000e+00 1.30000e+01 3.51939e+01
1.71000e+00 1.32000e+01 3.45427e+01
1.71000e+00 1.34000e+01 3.37129e+01
1.71000e+00 1.36000e+01 3.26575e+01
1.71000e+00 1.38000e+01 3.13118e+01
1.71000e+00 1.40000e+01 2.95839e+01
1.71000e+00 1.42000e+01 2.73199e+01
1.71000e+00 1.44000e+01 2.42140e+01
1.71000e+00 1.46000e+01 1.96951e+01
1.71000e+00 1.48000e+01 1.28340e+01
1.71000e+00 1.50000e+01 2.18783e+00
1.71000e+00 1.52000e+01 -1.44691e+01
1.71000e+00 1.54000e+01 -4.07360e+01
1.71000e+00 1.56000e+01 -8.22099e+01
1.71000e+00 1.58000e+01 -3.00000e+02
1.71000e+00 1.60000e+01 -3.00000e+02
1.71000e+00 1.62000e+01 -3.00000e+02
1.71000e+00 1.64000e+01 -3.00000e+02
1.71000e+00 1.66000e+01 -3.00000e+02
1.71000e+00 1.68000e+01 -3.00000e+02
1.71000e+00 1.70000e+01 -3.00000e+02
1.71000e+00 1.72000e+01 -3.00000e+02
1.71000e+00 1.74000e+01 -3.00000e+02
1.71000e+00 1.76000e+01 -3.00000e+02
1.71000e+00 1.78000e+01 -3.00000e+02
1.71000e+00 1.80000e+01 -3.00000e+02
1.71000e+00 1.82000e+01 -3.00000e+02
1.71000e+00 1.84000e+01 -3.00000e+02
1.71000e+00 1.86000e+01 -3.00000e+02
1.71000e+00 1.88000e+01 -3.00000e+02
1.71000e+00 1.90000e+01 -3.00000e+02
1.71000e+00 1.92000e+01 -3.00000e+02
1.71000e+00 1.94000e+01 -3.00000e+02
1.71000e+00 1.96000e+01 -3.00000e+02
1.71000e+00 1.98000e+01 -3.00000e+02
1.71000e+00 2.00000e+01 -3.00000e+02
1.74000e+00 1.20000e+01 3.67181e+01
1.74000e+00 1.22000e+01 3.65496e+01
1.74000e+00 1.24000e+01 3.63175e+01
1.74000e+00 1.26000e+01 3.60041e+01
1.74000e+00 1.28000e+01 3.55885e+01
1.74000e+00 1.30000e+01 3.50471e+01
1.74000e+00 1.32000e+01 3.43513e+01
1.74000e+00 1.34000e+01 3.34633e+01
1.74000e+00 1.36000e+01 3.23314e+01
1.74000e+00 1.38000e+01 3.08845e+01
1.74000e+00 1.40000e+01 2.90182e+01
1.74000e+00 1.42000e+01 2.65449e+01
1.74000e+00 1.44000e+01 2.30900e+01
1.74000e+00 1.46000e+01 1.79856e+01
1.74000e+00 1.48000e+01 1.01703e+01
1.74000e+00 1.50000e+01 -2.00298e+00
1.74000e+00 1.52000e+01 -2.10863e+01
1.74000e+00 1.54000e+01 -5.12030e+01
1.74000e+00 1.56000e+01 -9.87888e+01
1.74000e+00 1.58000e+01 -3.00000e+02
1.74000e+00 1.60000e+01 -3.00000e+02
1.74000e+00 1.62000e+01 -3.00000e+02
1.74000e+00 1.64000e+01 -3.00000e+02
1.74000e+00 1.66000e+01 -3.00000e+02
1.74000e+00 1.68000e+01 -3.00000e+02
1.74000e+00 1.70000e+01 -3.00000e+02
1.74000e+00 1.72000e+01 -3.00000e+02
1.74000e+00 1.74000e+01 -3.00000e+02
1.74000e+00 1.76000e+01 -3.00000e+02
1.74000e+00 1.78000e+01 -3.00000e+02
1.74000e+00 1.80000e+01 -3.00000e+02
1.74000e+00 1.82000e+01 -3.00000e+02
1.74000e+00 1.84000e+01 -3.00000e+02
1.74000e+00 1.86000e+01 -3.00000e+02
1.74000e+00 1.88000e+01 -3.00000e+02
1.74000e+00 1.90000e+01 -3.00000e+02
1.74000e+00 1.92000e+01 -3.00000e+02
1.74000e+00 1.94000e+01 -3.00000e+02
1.74000e+00 1.96000e+01 -3.00000e+02
1.74000e+00 1.98000e+01 -3.00000e+02
1.74000e+00 2.00000e+01 -3.00000e+02
1.77000e+00 1.20000e+01 3.66778e+01
1.77000e+00 1.22000e+01 3.64963e+01
1.77000e+00 1.24000e+01 3.62470e+01
1.77000e+00 1.26000e+01 3.59110e+01
1.77000e+00 1.28000e+01 3.54665e+01
1.77000e+00 1.30000e+01 3.48879e+01
1.77000e+00 1.32000e+01 3.41439e+01
1.77000e+00 1.34000e+01 3.31928e+01
1.77000e+00 1.36000e+01 3.19780e+01
1.77000e+00 1.38000e+01 3.04207e+01
1.77000e+00 1.40000e+01 2.83996e+01
1.77000e+00 1.42000e+01 2.56839e+01
1.77000e+00 1.44000e+01 2.18204e+01
1.77000e+00 1.46000e+01 1.60361e+01
1.77000e+00 1.48000e+01 7.12056e+00
1.77000e+00 1.50000e+01 -6.80746e+00
1.77000e+00 1.52000e+01 -2.86783e+01
1.77000e+00 1.54000e+01 -6.32169e+01
1.77000e+00 1.56000e+01 -3.00000e+02
1.77000e+00 1.58000e+01 -3.00000e+02
1.77000e+00 1.60000e+01 -3.00000e+02
1.77000e+00 1.62000e+01 -3.00000e+02
1.77000e+00 1.64000e+01 -3.00000e+02
1.77000e+00 1.66000e+01 -3.00000e+02
1.77000e+00 1.68000e+01 -3.00000e+02
1.77000e+00 1.70000e+01 -3.00000e+02
1.77000e+00 1.72000e+01 -3.00000e+02
1.77000e+00 1.74000e+01 -3.00000e+02
1.77000e+00 1.76000e+01 -3.00000e+02
1.77000e+00 1.78000e+01 -3.00000e+02
1.77000e+00 1.80000e+01 -3.00000e+02
1.77000e+00 1.82000e+01 -3.00000e+02
1.77000e+00 1.84000e+01 -3.00000e+02
1.77000e+00 1.86000e+01 -3.00000e+02
1.77000e+00 1.88000e+01 -3.00000e+02
1.77000e+00 1.90000e+01 -3.00000e+02
1.77000e+00 1.92000e+01 -3.00000e+02
1.77000e+00 1.94000e+01 -3.00000e+02
1.77000e+00 1.96000e+01 -3.00000e+02
1.77000e+00 1.98000e+01 -3.00000e+02
1.77000e+00 2.00000e+01 -3.00000e+02
1.80000e+00 1.20000e+01 3.66319e+01
1.80000e+00 1.22000e+01 3.64365e+01
1.80000e+00 1.24000e+01 3.61689e+01
1.80000e+00 1.26000e+01 3.58091e+01
1.80000e+00 1.28000e+01 3.53337e+01
1.80000e+00 1.30000e+01 3.47152e+01
1.80000e+00 1.32000e+01 3.39191e+01
1.80000e+00 1.34000e+01 3.28996e+01
1.80000e+00 1.36000e+01 3.15945e+01
1.80000e+00 1.38000e+01 2.99162e+01
1.80000e+00 1.40000e+01 2.77204e+01
1.80000e+00 1.42000e+01 2.47219e+01
1.80000e+00 1.44000e+01 2.03807e+01
1.80000e+00 1.46000e+01 1.38090e+01
1.80000e+00 1.48000e+01 3.62662e+00
1.80000e+00 1.50000e+01 -1.22925e+01
1.80000e+00 1.52000e+01 -3.73899e+01
1.80000e+00 1.54000e+01 -7.70079e+01
1.80000e+00 1.56000e+01 -3.00000e+02
1.80000e+00 1.58000e+01 -3.00000e+02
1.80000e+00 1.60000e+01 -3.00000e+02
1.80000e+00 1.62000e+01 -3.00000e+02
1.80000e+00 1.64000e+01 -3.00000e+02
1.80000e+00 1.66000e+01 -3.00000e+02
1.80000e+00 1.68000e+01 -3.00000e+02
1.80000e+00 1.70000e+01 -3.00000e+02
1.80000e+00 1.72000e+01 -3.00000e+02
1.80000e+00 1.74000e+01 -3.00000e+02
1.80000e+00 1.76000e+01 -3.00000e+02
1.80000e+00 1.78000e+01 -3.00000e+02
1.80000e+00 1.80000e+01 -3.00000e+02
1.80000e+00 1.82000e+01 -3.00000e+02
1.80000e+00 1.84000e+01 -3.00000e+02
1.80000e+00 1.86000e+01 -3.00000e+02
1.80000e+00 1.88000e+01 -3.00000e+02
1.80000e+00 1.90000e+01 -3.00000e+02
1.80000e+00 1.92000e+01 -3.00000e+02
1.80000e+00 1.94000e+01 -3.00000e+02
1.80000e+00 1.96000e+01 -3.00000e+02
1.80000e+00 1.98000e+01 -3.00000e+02
1.80000e+00 2.00000e+01 -3.00000e+02
1.83000e+00 1.20000e+01 3.65800e+01
1.83000e+00 1.22000e+01 3.63699e+01
1.83000e+00 1.24000e+01 3.60829e+01
1.83000e+00 1.26000e+01 3.56976e+01
1.83000e+00 1.28000e+01 3.51891e+01
1.83000e+00 1.30000e+01 3.45276e+01
1.83000e+00 1.32000e+01 3.36751e+01
1.83000e+00 1.34000e+01 3.25814e+01
1.83000e+00 1.36000e+01 3.11782e+01
1.83000e+00 1.38000e+01 2.93663e+01
1.83000e+00 1.40000e+01 2.69709e+01
1.83000e+00 1.42000e+01 2.36411e+01
1.83000e+00 1.44000e+01 1.87431e+01
1.83000e+00 1.46000e+01 1.12617e+01
1.83000e+00 1.48000e+01 -3.78355e-01
1.83000e+00 1.50000e+01 -1.86144e+01
1.83000e+00 1.52000e+01 -4.73880e+01
1.83000e+00 1.54000e+01 -9.28415e+01
1.83000e+00 1.56000e+01 -3.00000e+02
1.83000e+00 1.58000e+01 -3.00000e+02
1.83000e+00 1.60000e+01 -3.00000e+02
1.83000e+00 1.62000e+01 -3.00000e+02
1.83000e+00 1.64000e+01 -3.00000e+02
1.83000e+00 1.66000e+01 -3.00000e+02
1.83000e+00 1.68000e+01 -3.00000e+02
1.83000e+00 1.70000e+01 -3.00000e+02
1.83000e+00 1.72000e+01 -3.00000e+02
1.83000e+00 1.74000e+01 -3.00000e+02
1.83000e+00 1.76000e+01 -3.00000e+02
1.83000e+00 1.78000e+01 -3.00000e+02
1.83000e+00 1.80000e+01 -3.00000e+02
1.83000e+00 1.82000e+01 -3.00000e+02
1.83000e+00 1.84000e+01 -3.00000e+02
1.83000e+00 1.86000e+01 -3.00000e+02
1.83000e+00 1.88000e+01 -3.00000e+02
1.83000e+00 1.90000e+01 -3.00000e+02
1.83000e+00 1.92000e+01 -3.00000e+02
1.83000e+00 1.94000e+01 -3.00000e+02
1.83000e+00 1.96000e+01 -3.00000e+02
1.83000e+00 1.98000e+01 -3.00000e+02
1.83000e+00 2.00000e+01 -3.00000e+02
1.86000e+00 1.20000e+01 3.65217e+01
1.86000e+00 1.22000e+01 3.62960e+01
1.86000e+00 1.24000e+01 3.59883e+01
1.86000e+00 1.26000e+01 3.55758e+01
1.86000e+00 1.28000e+01 3.50318e+01
1.86000e+00 1.30000e+01 3.43238e+01
1.86000e+00 1.32000e+01 3.34102e+01
1.86000e+00 1.34000e+01 3.22359e+01
1.86000e+00 1.36000e+01 3.07258e+01
1.86000e+00 1.38000e+01 2.87653e+01
1.86000e+00 1.40000e+01 2.61390e+01
1.86000e+00 1.42000e+01 2.24214e+01
1.86000e+00 1.44000e+01 1.68761e+01
1.86000e+00 1.46000e+01 8.34533e+00
1.86000e+00 1.48000e+01 -4.97089e+00
1.86000e+00 1.50000e+01 -2.58678e+01
1.86000e+00 1.52000e+01 -5.88636e+01
1.86000e+00 1.54000e+01 -3.00000e+02
1.86000e+00 1.56000e+01 -3.00000e+02
1.86000e+00 1.58000e+01 -3.00000e+02
1.86000e+00 1.60000e+01 -3.00000e+02
1.86000e+00 1.62000e+01 -3.00000e+02
1.86000e+00 1.64000e+01 -3.00000e+02
1.86000e+00 1.66000e+01 -3.00000e+02
1.86000e+00 1.68000e+01 -3.00000e+02
1.86000e+00 1.70000e+01 -3.00000e+02
1.86000e+00 1.72000e+01 -3.00000e+02
1.86000e+00 1.74000e+01 -3.00000e+02
1.86000e+00 1.76000e+01 -3.00000e+02
1.86000e+00 1.78000e+01 -3.00000e+02
1.86000e+00 1.80000e+01 -3.00000e+02
1.86000e+00 1.82000e+01 -3.00000e+02
1.86000e+00 1.84000e+01 -3.00000e+02
1.86000e+00 1.86000e+01 -3.00000e+02
1.86000e+00 1.88000e+01 -3.00000e+02
1.86000e+00 1.90000e+01 -3.00000e+02
1.86000e+00 1.92000e+01 -3.00000e+02
1.86000e+00 1.94000e+01 -3.00000e+02
1.86000e+00 1.96000e+01 -3.00000e+02
1.86000e+00 1.98000e+01 -3.00000e+02
1.86000e+00 2.00000e+01 -3.00000e+02
1.89000e+00 1.20000e+01 3.64567e+01
1.89000e+00 1.22000e+01 3.62144e+01
1.89000e+00 1.24000e+01 3.58845e+01
1.89000e+00 1.26000e+01 3.54429e+01
1.89000e+00 1.28000e+01 3.48606e+01
1.89000e+00 1.30000e+01 3.41022e+01
1.89000e+00 1.32000e+01 3.31224e+01
1.89000e+00 1.34000e+01 3.18607e+01
1.89000e+00 1.36000e+01 3.02337e+01
1.89000e+00 1.38000e+01 2.81057e+01
1.89000e+00 1.40000e+01 2.52107e+01
1.89000e+00 1.42000e+01 2.10392e+01
1.89000e+00 1.44000e+01 1.47439e+01
1.89000e+00 1.46000e+01 5.00425e+00
1.89000e+00 1.48000e+01 -1.02103e+01
1.89000e+00 1.50000e+01 -3.41910e+01
1.89000e+00 1.52000e+01 -7.20369e+01
1.89000e+00 1.54000e+01 -3.00000e+02
1.89000e+00 1.56000e+01 -3.00000e+02
1.89000e+00 1.58000e+01 -3.00000e+02
1.89000e+00 1.60000e+01 -3.00000e+02
1.89000e+00 1.62000e+01 -3.00000e+02
1.89000e+00 1.64000e+01 -3.00000e+02
1.89000e+00 1.66000e+01 -3.00000e+02
1.89000e+00 1.68000e+01 -3.00000e+02
1.89000e+00 1.70000e+01 -3.00000e+02
1.89000e+00 1.72000e+01 -3.00000e+02
1.89000e+00 1.74000e+01 -3.00000e+02
1.89000e+00 1.76000e+01 -3.00000e+02
1.89000e+00 1.78000e+01 -3.00000e+02
1.89000e+00 1.80000e+01 -3.00000e+02
1.89000e+00 1.82000e+01 -3.00000e+02
1.89000e+00 1.84000e+01 -3.00000e+02
1.89000e+00 1.86000e+01 -3.00000e+02
1.89000e+00 1.88000e+01 -3.00000e+02
1.89000e+00 1.90000e+01 -3.00000e+02
1.89000e+00 1.92000e+01 -3.00000e+02
1.89000e+00 1.94000e+01 -3.00000e+02
1.89000e+00 1.96000e+01 -3.00000e+02
1.89000e+00 1.98000e+01 -3.00000e+02
1.89000e+00 2.00000e+01 -3.00000e+02
1.92000e+00 1.20000e+01 3.63846e+01
1.92000e+00 1.22000e+01 3.61245e+01
1.92000e+00 1.24000e+01 3.57708e+01
1.92000e+00 1.26000e+01 3.52978e+01
1.92000e+00 1.28000e+01 3.46742e+01
1.92000e+00 1.30000e+01 3.38614e+01
1.92000e+00 1.32000e+01 3.28096e+01
1.92000e+00 1.34000e+01 3.14530e+01
1.92000e+00 1.36000e+01 2.96972e+01
1.92000e+00 1.38000e+01 2.73784e+01
1.92000e+00 1.40000e+01 2.41691e+01
1.92000e+00 1.42000e+01 1.94681e+01
1.92000e+00 1.44000e+01 1.23055e+01
1.92000e+00 1.46000e+01 1.17465e+00
1.92000e+00 1.48000e+01 -1.62522e+01
1.92000e+00 1.50000e+01 -4.37434e+01
1.92000e+00 1.52000e+01 -8.71610e+01
1.92000e+00 1.54000e+01 -3.00000e+02
1.92000e+00 1.56000e+01 -3.00000e+02
1.92000e+00 1.58000e+01 -3.00000e+02
1.92000e+00 1.60000e+01 -3.00000e+02
1.92000e+00 1.62000e+01 -3.00000e+02
1.92000e+00 1.64000e+01 -3.00000e+02
1.92000e+00 1.66000e+01 -3.00000e+02
1.92000e+00 1.68000e+01 -3.00000e+02
1.92000e+00 1.70000e+01 -3.00000e+02
1.92000e+00 1.72000e+01 -3.00000e+02
1.92000e+00 1.74000e+01 -3.00000e+02
1.92000e+00 1.76000e+01 -3.00000e+02
1.92000e+00 1.78000e+01 -3.00000e+02
1.92000e+00 1.80000e+01 -3.00000e+02
1.92000e+00 1.82000e+01 -3.00000e+02
1.92000e+00 1.84000e+01 -3.00000e+02
1.92000e+00 1.86000e+01 -3.00000e+02
1.92000e+00 1.88000e+01 -3.00000e+02
1.92000e+00 1.90000e+01 -3.00000e+02
1.92000e+00 1.92000e+01 -3.00000e+02
1.92000e+00 1.94000e+01 -3.00000e+02
1.92000e+00 1.96000e+01 -3.00000e+02
1.92000e+00 1.98000e+01 -3.00000e+02
1.92000e+00 2.00000e+01 -3.00000e+02
1.95000e+00 1.20000e+01 3.63049e+01
1.95000e+00 1.22000e+01 3.60256e+01
1.95000e+00 1.24000e+01 3.56465e+01
1.95000e+00 1.26000e+01 3.51397e+01
1.95000e+00 1.28000e+01 3.44713e+01
1.95000e+00 1.30000e+01 3.35994e+01
1.95000e+00 1.32000e+01 3.24697e+01
1.95000e+00 1.34000e+01 3.10097e+01
1.95000e+00 1.36000e+01 2.91109e+01
1.95000e+00 1.38000e+01 2.65723e+01
1.95000e+00 1.40000e+01 2.29947e+01
1.95000e+00 1.42000e+01 1.76777e+01
1.95000e+00 1.44000e+01 9.51430e+00
1.95000e+00 1.46000e+01 -3.21642e+00
1.95000e+00 1.48000e+01 -2.31844e+01
1.95000e+00 1.50000e+01 -5.47072e+01
1.95000e+00 1.52000e+01 -3.00000e+02
1.95000e+00 1.54000e+01 -3.00000e+02
1.95000e+00 1.56000e+01 -3.00000e+02
1.95000e+00 1.58000e+01 -3.00000e+02
1.95000e+00 1.60000e+01 -3.00000e+02
1.95000e+00 1.62000e+01 -3.00000e+02
1.95000e+00 1.64000e+01 -3.00000e+02
1.95000e+00 1.66000e+01 -3.00000e+02
1.95000e+00 1.68000e+01 -3.00000e+02
1.95000e+00 1.70000e+01 -3.00000e+02
1.95000e+00 1.72000e+01 -3.00000e+02
1.95000e+00 1.74000e+01 -3.00000e+02
1.95000e+00 1.76000e+01 -3.00000e+02
1.95000e+00 1.78000e+01 -3.00000e+02
1.95000e+00 1.80000e+01 -3.00000e+02
1.95000e+00 1.82000e+01 -3.00000e+02
1.95000e+00 1.84000e+01 -3.00000e+02
1.95000e+00 1.86000e+01 -3.00000e+02
1.95000e+00 1.88000e+01 -3.00000e+02
1.95000e+00 1.90000e+01 -3.00000e+02
1.95000e+00 1.92000e+01 -3.00000e+02
1.95000e+00 1.94000e+01 -3.00000e+02
1.95000e+00 1.96000e+01 -3.00000e+02
1.95000e+00 1.98000e+01 -3.00000e+02
1.95000e+00 2.00000e+01 -3.00000e+02
1.98000e+00 1.20000e+01 3.62171e+01
1.98000e+00 1.22000e+01 3.59172e+01
1.98000e+00 1.24000e+01 3.55105e+01
1.98000e+00 1.26000e+01 3.49671e+01
1.98000e+00 1.28000e+01 3.42503e+01
1.98000e+00 1.30000e+01 3.33143e+01
1.98000e+00 1.32000e+01 3.21001e+01
1.98000e+00 1.34000e+01 3.05272e+01
1.98000e+00 1.36000e+01 2.84679e+01
1.98000e+00 1.38000e+01 2.56739e+01
1.98000e+00 1.40000e+01 2.16650e+01
1.98000e+00 1.42000e+01 1.56337e+01
1.98000e+00 1.44000e+01 6.31683e+00
1.98000e+00 1.46000e+01 -8.22485e+00
1.98000e+00 1.48000e+01 -3.11392e+01
1.98000e+00 1.50000e+01 -6.72930e+01
1.98000e+00 1.52000e+01 -3.00000e+02
1.98000e+00 1.54000e+01 -3.00000e+02
1.98000e+00 1.56000e+01 -3.00000e+02
1.98000e+00 1.58000e+01 -3.00000e+02
1.98000e+00 1.60000e+01 -3.00000e+02
1.98000e+00 1.62000e+01 -3.00000e+02
1.98000e+00 1.64000e+01 -3.00000e+02
1.98000e+00 1.66000e+01 -3.00000e+02
1.98000e+00 1.68000e+01 -3.00000e+02
1.98000e+00 1.70000e+01 -3.00000e+02
1.98000e+00 1.72000e+01 -3.00000e+02
1.98000e+00 1.74000e+01 -3.00000e+02
1.98000e+00 1.76000e+01 -3.00000e+02
1.98000e+00 1.78000e+01 -3.00000e+02
1.98000e+00 1.80000e+01 -3.00000e+02
1.98000e+00 1.82000e+01 -3.00000e+02
1.98000e+00 1.84000e+01 -3.00000e+02
1.98000e+00 1.86000e+01 -3.00000e+02
1.98000e+00 1.88000e+01 -3.00000e+02
1.98000e+00 1.90000e+01 -3.00000e+02
1.98000e+00 1.92000e+01 -3.00000e+02
1.98000e+00 1.94000e+01 -3.00000e+02
1.98000e+00 1.96000e+01 -3.00000e+02
1.98000e+00 1.98000e+01 -3.00000e+02
1.98000e+00 2.00000e+01 -3.00000e+02
2.01000e+00 1.20000e+01 3.61203e+01
2.01000e+00 1.22000e+01 3.57983e+01
2.01000e+00 1.24000e+01 3.53619e+01
2.01000e+00 1.26000e+01 3.47788e+01
2.01000e+00 1.28000e+01 3.40095e+01
2.01000e+00 1.30000e+01 3.30041e+01
2.01000e+00 1.32000e+01 3.16982e+01
2.01000e+00 1.34000e+01 3.00013e+01
2.01000e+00 1.36000e+01 2.77596e+01
2.01000e+00 1.38000e+01 2.46670e+01
2.01000e+00 1.40000e+01 2.01547e+01
2.01000e+00 1.42000e+01 1.32967e+01
2.01000e+00 1.44000e+01 2.65217e+00
2.01000e+00 1.46000e+01 -1.40019e+01
2.01000e+00 1.48000e+01 -4.02682e+01
2.01000e+00 1.50000e+01 -8.17419e+01
2.01000e+00 1.52000e+01 -3.00000e+02
2.01000e+00 1.54000e+01 -3.00000e+02
2.01000e+00 1.56000e+01 -3.00000e+02
2.01000e+00 1.58000e+01 -3.00000e+02
2.01000e+00 1.60000e+01 -3.00000e+02
2.01000e+00 1.62000e+01 -3.00000e+02
2.01000e+00 1.64000e+01 -3.00000e+02
2.01000e+00 1.66000e+01 -3.00000e+02
2.01000e+00 1.68000e+01 -3.00000e+02
2.01000e+00 1.70000e+01 -3.00000e+02
2.01000e+00 1.72000e+01 -3.00000e+02
2.01000e+00 1.74000e+01 -3.00000e+02
2.01000e+00 1.76000e+01 -3.00000e+02
2.01000e+00 1.78000e+01 -3.00000e+02
2.01000e+00 1.80000e+01 -3.00000e+02
2.01000e+00 1.82000e+01 -3.00000e+02
2.01000e+00 1.84000e+01 -3.00000e+02
2.01000e+00 1.86000e+01 -3.00000e+02
2.01000e+00 1.88000e+01 -3.00000e+02
2.01000e+00 1.90000e+01 -3.00000e+02
2.01000e+00 1.92000e+01 -3.00000e+02
2.01000e+00 1.94000e+01 -3.00000e+02
2.01000e+00 1.96000e+01 -3.00000e+02
2.01000e+00 1.98000e+01 -3.00000e+02
2.01000e+00 2.00000e+01 -3.00000e+02
2.04000e+00 1.20000e+01 3.60140e+01
2.04000e+00 1.22000e+01 3.56679e+01
2.04000e+00 1.24000e+01 3.51993e+01
2.04000e+00 1.26000e+01 3.45734e+01
2.04000e+00 1.28000e+01 3.37472e+01
2.04000e+00 1.30000e+01 3.26666e+01
2.04000e+00 1.32000e+01 3.12610e+01
2.04000e+00 1.34000e+01 2.94267e+01
2.04000e+00 1.36000e+01 2.69755e+01
2.04000e+00 1.38000e+01 2.35330e+01
2.04000e+00 1.40000e+01 1.84346e+01
2.04000e+00 1.42000e+01 1.06221e+01
2.04000e+00 1.44000e+01 -1.54961e+00
2.04000e+00 1.46000e+01 -2.06301e+01
2.04000e+00 1.48000e+01 -5.07463e+01
2.04000e+00 1.50000e+01 -9.83318e+01
2.04000e+00 1.52000e+01 -3.00000e+02
2.04000e+00 1.54000e+01 -3.00000e+02
2.04000e+00 1.56000e+01 -3.00000e+02
2.04000e+00 1.58000e+01 -3.00000e+02
2.04000e+00 1.60000e+01 -3.00000e+02
2.04000e+00 1.62000e+01 -3.00000e+02
2.04000e+00 1.64000e+01 -3.00000e+02
2.04000e+00 1.66000e+01 -3.00000e+02
2.04000e+00 1.68000e+01 -3.00000e+02
2.04000e+00 1.70000e+01 -3.00000e+02
2.04000e+00 1.72000e+01 -3.00000e+02
2.04000e+00 1.74000e+01 -3.00000e+02
2.04000e+00 1.76000e+01 -3.00000e+02
2.04000e+00 1.78000e+01 -3.00000e+02
2.04000e+00 1.80000e+01 -3.00000e+02
2.04000e+00 1.82000e+01 -3.00000e+02
2.04000e+00 1.84000e+01 -3.00000e+02
2.04000e+00 1.86000e+01 -3.00000e+02
2.04000e+00 1.88000e+01 -3.00000e+02
2.04000e+00 1.90000e+01 -3.00000e+02
2.04000e+00 1.92000e+01 -3.00000e+02
2.04000e+00 1.94000e+01 -3.00000e+02
2.04000e+00 1.96000e+01 -3.00000e+02
2.04000e+00 1.98000e+01 -3.00000e+02
2.04000e+00 2.00000e+01 -3.00000e+02
2.07000e+00 1.20000e+01 3.58971e+01
2.07000e+00 1.22000e+01 3.55250e+01
2.07000e+00 1.24000e+01 3.50216e+01
2.07000e+00 1.26000e+01 3.43492e+01
2.07000e+00 1.28000e+01 3.34614e+01
2.07000e+00 1.30000e+01 3.22994e+01
2.07000e+00 1.32000e+01 3.07851e+01
2.07000e+00 1.34000e+01 2.87969e+01
2.07000e+00 1.36000e+01 2.61026e+01
2.07000e+00 1.38000e+01 2.22504e+01
2.07000e+00 1.40000e+01 1.64716e+01
2.07000e+00 1.42000e+01 7.55869e+00
2.07000e+00 1.44000e+01 -6.36836e+00
2.07000e+00 1.46000e+01 -2.82360e+01
2.07000e+00 1.48000e+01 -6.27740e+01
