# log10(mAp[MeV]), log10(r[cm]), log10(dQ/dr[erg/cm/MeV])
1.68000e+00 1.58000e+01 2.90610e+01
1.68000e+00 1.60000e+01 2.89703e+01
1.68000e+00 1.62000e+01 2.88413e+01
1.68000e+00 1.64000e+01 2.86614e+01
1.68000e+00 1.66000e+01 2.84145e+01
1.68000e+00 1.68000e+01 2.80818e+01
1.68000e+00 1.70000e+01 2.76411e+01
1.68000e+00 1.72000e+01 2.70668e+01
1.68000e+00 1.74000e+01 2.63289e+01
1.68000e+00 1.76000e+01 2.53908e+01
1.68000e+00 1.78000e+01 2.42039e+01
1.68000e+00 1.80000e+01 2.26933e+01
1.68000e+00 1.82000e+01 2.07192e+01
1.68000e+00 1.84000e+01 1.80035e+01
1.68000e+00 1.86000e+01 1.40471e+01
1.68000e+00 1.88000e+01 8.04551e+00
1.68000e+00 1.90000e+01 -1.25483e+00
1.68000e+00 1.92000e+01 -1.58348e+01
1.68000e+00 1.94000e+01 -3.87437e+01
1.68000e+00 1.96000e+01 -7.48943e+01
1.68000e+00 1.98000e+01 -3.00000e+02
1.68000e+00 2.00000e+01 -3.00000e+02
1.71000e+00 1.20000e+01 2.92640e+01
1.71000e+00 1.22000e+01 2.92639e+01
1.71000e+00 1.24000e+01 2.92639e+01
1.71000e+00 1.26000e+01 2.92638e+01
1.71000e+00 1.28000e+01 2.92637e+01
1.71000e+00 1.30000e+01 2.92636e+01
1.71000e+00 1.32000e+01 2.92633e+01
1.71000e+00 1.34000e+01 2.92629e+01
1.71000e+00 1.36000e+01 2.92623e+01
1.71000e+00 1.38000e+01 2.92613e+01
1.71000e+00 1.40000e+01 2.92598e+01
1.71000e+00 1.42000e+01 2.92574e+01
1.71000e+00 1.44000e+01 2.92536e+01
1.71000e+00 1.46000e+01 2.92477e+01
1.71000e+00 1.48000e+01 2.92387e+01
1.71000e+00 1.50000e+01 2.92247e+01
1.71000e+00 1.52000e+01 2.92036e+01
1.71000e+00 1.54000e+01 2.91718e+01
1.71000e+00 1.56000e+01 2.91246e+01
1.71000e+00 1.58000e+01 2.90557e+01
1.71000e+00 1.60000e+01 2.89564e+01
1.71000e+00 1.62000e+01 2.88159e+01
1.71000e+00 1.64000e+01 2.86203e+01
1.71000e+00 1.66000e+01 2.83528e+01
1.71000e+00 1.68000e+01 2.79934e+01
1.71000e+00 1.70000e+01 2.75188e+01
1.71000e+00 1.72000e+01 2.69020e+01
1.71000e+00 1.74000e+01 2.61110e+01
1.71000e+00 1.76000e+01 2.51066e+01
1.71000e+00 1.78000e+01 2.38343e+01
1.71000e+00 1.80000e+01 2.22053e+01
1.71000e+00 1.82000e+01 2.00473e+01
1.71000e+00 1.84000e+01 1.70243e+01
1.71000e+00 1.86000e+01 1.25558e+01
1.71000e+00 1.88000e+01 5.72227e+00
1.71000e+00 1.90000e+01 -4.90840e+00
1.71000e+00 1.92000e+01 -2.16029e+01
1.71000e+00 1.94000e+01 -4.78646e+01
1.71000e+00 1.96000e+01 -8.93357e+01
1.71000e+00 1.98000e+01 -3.00000e+02
1.71000e+00 2.00000e+01 -3.00000e+02
1.74000e+00 1.20000e+01 2.92752e+01
1.74000e+00 1.22000e+01 2.92752e+01
1.74000e+00 1.24000e+01 2.92751e+01
1.74000e+00 1.26000e+01 2.92751e+01
1.74000e+00 1.28000e+01 2.92750e+01
1.74000e+00 1.30000e+01 2.92748e+01
1.74000e+00 1.32000e+01 2.92745e+01
1.74000e+00 1.34000e+01 2.92741e+01
1.74000e+00 1.36000e+01 2.92734e+01
1.74000e+00 1.38000e+01 2.92723e+01
1.74000e+00 1.40000e+01 2.92706e+01
1.74000e+00 1.42000e+01 2.92679e+01
1.74000e+00 1.44000e+01 2.92637e+01
1.74000e+00 1.46000e+01 2.92572e+01
1.74000e+00 1.48000e+01 2.92471e+01
1.74000e+00 1.50000e+01 2.92317e+01
1.74000e+00 1.52000e+01 2.92083e+01
1.74000e+00 1.54000e+01 2.91733e+01
1.74000e+00 1.56000e+01 2.91215e+01
1.74000e+00 1.58000e+01 2.90460e+01
1.74000e+00 1.60000e+01 2.89376e+01
1.74000e+00 1.62000e+01 2.87846e+01
1.74000e+00 1.64000e+01 2.85723e+01
1.74000e+00 1.66000e+01 2.82828e+01
1.74000e+00 1.68000e+01 2.78951e+01
1.74000e+00 1.70000e+01 2.73845e+01
1.74000e+00 1.72000e+01 2.67226e+01
1.74000e+00 1.74000e+01 2.58753e+01
1.74000e+00 1.76000e+01 2.47998e+01
1.74000e+00 1.78000e+01 2.34343e+01
1.74000e+00 1.80000e+01 2.16717e+01
1.74000e+00 1.82000e+01 1.93000e+01
1.74000e+00 1.84000e+01 1.59179e+01
1.74000e+00 1.86000e+01 1.08556e+01
1.74000e+00 1.88000e+01 3.06324e+00
1.74000e+00 1.90000e+01 -9.11744e+00
1.74000e+00 1.92000e+01 -2.82196e+01
1.74000e+00 1.94000e+01 -5.83319e+01
1.74000e+00 1.96000e+01 -3.00000e+02
1.74000e+00 1.98000e+01 -3.00000e+02
1.74000e+00 2.00000e+01 -3.00000e+02
1.77000e+00 1.20000e+01 2.92834e+01
1.77000e+00 1.22000e+01 2.92834e+01
1.77000e+00 1.24000e+01 2.92833e+01
1.77000e+00 1.26000e+01 2.92832e+01
1.77000e+00 1.28000e+01 2.92831e+01
1.77000e+00 1.30000e+01 2.92829e+01
1.77000e+00 1.32000e+01 2.92826e+01
1.77000e+00 1.34000e+01 2.92821e+01
1.77000e+00 1.36000e+01 2.92813e+01
1.77000e+00 1.38000e+01 2.92801e+01
1.77000e+00 1.40000e+01 2.92782e+01
1.77000e+00 1.42000e+01 2.92752e+01
1.77000e+00 1.44000e+01 2.92706e+01
1.77000e+00 1.46000e+01 2.92633e+01
1.77000e+00 1.48000e+01 2.92522e+01
1.77000e+00 1.50000e+01 2.92352e+01
1.77000e+00 1.52000e+01 2.92094e+01
1.77000e+00 1.54000e+01 2.91709e+01
1.77000e+00 1.56000e+01 2.91141e+01
1.77000e+00 1.58000e+01 2.90315e+01
1.77000e+00 1.60000e+01 2.89133e+01
1.77000e+00 1.62000e+01 2.87470e+01
1.77000e+00 1.64000e+01 2.85169e+01
1.77000e+00 1.66000e+01 2.82041e+01
1.77000e+00 1.68000e+01 2.77863e+01
1.77000e+00 1.70000e+01 2.72375e+01
1.77000e+00 1.72000e+01 2.65276e+01
1.77000e+00 1.74000e+01 2.56203e+01
1.77000e+00 1.76000e+01 2.44683e+01
1.77000e+00 1.78000e+01 2.30002e+01
1.77000e+00 1.80000e+01 2.10855e+01
1.77000e+00 1.82000e+01 1.84642e+01
1.77000e+00 1.84000e+01 1.46633e+01
1.77000e+00 1.86000e+01 8.91402e+00
1.77000e+00 1.88000e+01 1.76883e-02
1.77000e+00 1.90000e+01 -1.39206e+01
1.77000e+00 1.92000e+01 -3.58109e+01
1.77000e+00 1.94000e+01 -7.03458e+01
1.77000e+00 1.96000e+01 -3.00000e+02
1.77000e+00 1.98000e+01 -3.00000e+02
1.77000e+00 2.00000e+01 -3.00000e+02
1.80000e+00 1.20000e+01 2.92881e+01
1.80000e+00 1.22000e+01 2.92881e+01
1.80000e+00 1.24000e+01 2.92880e+01
1.80000e+00 1.26000e+01 2.92880e+01
1.80000e+00 1.28000e+01 2.92878e+01
1.80000e+00 1.30000e+01 2.92876e+01
1.80000e+00 1.32000e+01 2.92873e+01
1.80000e+00 1.34000e+01 2.92867e+01
1.80000e+00 1.36000e+01 2.92859e+01
1.80000e+00 1.38000e+01 2.92845e+01
1.80000e+00 1.40000e+01 2.92824e+01
1.80000e+00 1.42000e+01 2.92791e+01
1.80000e+00 1.44000e+01 2.92739e+01
1.80000e+00 1.46000e+01 2.92659e+01
1.80000e+00 1.48000e+01 2.92536e+01
1.80000e+00 1.50000e+01 2.92348e+01
1.80000e+00 1.52000e+01 2.92064e+01
1.80000e+00 1.54000e+01 2.91641e+01
1.80000e+00 1.56000e+01 2.91019e+01
1.80000e+00 1.58000e+01 2.90117e+01
1.80000e+00 1.60000e+01 2.88830e+01
1.80000e+00 1.62000e+01 2.87025e+01
1.80000e+00 1.64000e+01 2.84534e+01
1.80000e+00 1.66000e+01 2.81158e+01
1.80000e+00 1.68000e+01 2.76660e+01
1.80000e+00 1.70000e+01 2.70767e+01
1.80000e+00 1.72000e+01 2.63159e+01
1.80000e+00 1.74000e+01 2.53444e+01
1.80000e+00 1.76000e+01 2.41096e+01
1.80000e+00 1.78000e+01 2.25276e+01
1.80000e+00 1.80000e+01 2.04377e+01
1.80000e+00 1.82000e+01 1.75246e+01
1.80000e+00 1.84000e+01 1.32364e+01
1.80000e+00 1.86000e+01 6.69387e+00
1.80000e+00 1.88000e+01 -3.47243e+00
1.80000e+00 1.90000e+01 -1.94296e+01
1.80000e+00 1.92000e+01 -4.45216e+01
1.80000e+00 1.94000e+01 -8.41366e+01
1.80000e+00 1.96000e+01 -3.00000e+02
1.80000e+00 1.98000e+01 -3.00000e+02
1.80000e+00 2.00000e+01 -3.00000e+02
1.83000e+00 1.20000e+01 2.92891e+01
1.83000e+00 1.22000e+01 2.92891e+01
1.83000e+00 1.24000e+01 2.92890e+01
1.83000e+00 1.26000e+01 2.92889e+01
1.83000e+00 1.28000e+01 2.92888e+01
1.83000e+00 1.30000e+01 2.92885e+01
1.83000e+00 1.32000e+01 2.92882e+01
1.83000e+00 1.34000e+01 2.92876e+01
1.83000e+00 1.36000e+01 2.92866e+01
1.83000e+00 1.38000e+01 2.92851e+01
1.83000e+00 1.40000e+01 2.92828e+01
1.83000e+00 1.42000e+01 2.92791e+01
1.83000e+00 1.44000e+01 2.92734e+01
1.83000e+00 1.46000e+01 2.92645e+01
1.83000e+00 1.48000e+01 2.92509e+01
1.83000e+00 1.50000e+01 2.92302e+01
1.83000e+00 1.52000e+01 2.91990e+01
1.83000e+00 1.54000e+01 2.91526e+01
1.83000e+00 1.56000e+01 2.90846e+01
1.83000e+00 1.58000e+01 2.89862e+01
1.83000e+00 1.60000e+01 2.88463e+01
1.83000e+00 1.62000e+01 2.86505e+01
1.83000e+00 1.64000e+01 2.83812e+01
1.83000e+00 1.66000e+01 2.80172e+01
1.83000e+00 1.68000e+01 2.75335e+01
1.83000e+00 1.70000e+01 2.69012e+01
1.83000e+00 1.72000e+01 2.60861e+01
1.83000e+00 1.74000e+01 2.50459e+01
1.83000e+00 1.76000e+01 2.37210e+01
1.83000e+00 1.78000e+01 2.20109e+01
1.83000e+00 1.80000e+01 1.97177e+01
1.83000e+00 1.82000e+01 1.64635e+01
1.83000e+00 1.84000e+01 1.16098e+01
1.83000e+00 1.86000e+01 4.15259e+00
1.83000e+00 1.88000e+01 -7.50035e+00
1.83000e+00 1.90000e+01 -2.57497e+01
1.83000e+00 1.92000e+01 -5.45187e+01
1.83000e+00 1.94000e+01 -9.99699e+01
1.83000e+00 1.96000e+01 -3.00000e+02
1.83000e+00 1.98000e+01 -3.00000e+02
1.83000e+00 2.00000e+01 -3.00000e+02
1.86000e+00 1.20000e+01 2.92861e+01
1.86000e+00 1.22000e+01 2.92860e+01
1.86000e+00 1.24000e+01 2.92860e+01
1.86000e+00 1.26000e+01 2.92858e+01
1.86000e+00 1.28000e+01 2.92857e+01
1.86000e+00 1.30000e+01 2.92854e+01
1.86000e+00 1.32000e+01 2.92850e+01
1.86000e+00 1.34000e+01 2.92843e+01
1.86000e+00 1.36000e+01 2.92833e+01
1.86000e+00 1.38000e+01 2.92816e+01
1.86000e+00 1.40000e+01 2.92790e+01
1.86000e+00 1.42000e+01 2.92749e+01
1.86000e+00 1.44000e+01 2.92686e+01
1.86000e+00 1.46000e+01 2.92588e+01
1.86000e+00 1.48000e+01 2.92438e+01
1.86000e+00 1.50000e+01 2.92210e+01
1.86000e+00 1.52000e+01 2.91868e+01
1.86000e+00 1.54000e+01 2.91360e+01
1.86000e+00 1.56000e+01 2.90616e+01
1.86000e+00 1.58000e+01 2.89545e+01
1.86000e+00 1.60000e+01 2.88026e+01
1.86000e+00 1.62000e+01 2.85906e+01
1.86000e+00 1.64000e+01 2.82998e+01
1.86000e+00 1.66000e+01 2.79077e+01
1.86000e+00 1.68000e+01 2.73880e+01
1.86000e+00 1.70000e+01 2.67100e+01
1.86000e+00 1.72000e+01 2.58371e+01
1.86000e+00 1.74000e+01 2.47229e+01
1.86000e+00 1.76000e+01 2.32990e+01
1.86000e+00 1.78000e+01 2.14434e+01
1.86000e+00 1.80000e+01 1.89131e+01
1.86000e+00 1.82000e+01 1.52606e+01
1.86000e+00 1.84000e+01 9.75232e+00
1.86000e+00 1.86000e+01 1.24174e+00
1.86000e+00 1.88000e+01 -1.20836e+01
1.86000e+00 1.90000e+01 -3.30012e+01
1.86000e+00 1.92000e+01 -6.59932e+01
1.86000e+00 1.94000e+01 -3.00000e+02
1.86000e+00 1.96000e+01 -3.00000e+02
1.86000e+00 1.98000e+01 -3.00000e+02
1.86000e+00 2.00000e+01 -3.00000e+02
1.89000e+00 1.20000e+01 2.92786e+01
1.89000e+00 1.22000e+01 2.92786e+01
1.89000e+00 1.24000e+01 2.92785e+01
1.89000e+00 1.26000e+01 2.92784e+01
1.89000e+00 1.28000e+01 2.92782e+01
1.89000e+00 1.30000e+01 2.92779e+01
1.89000e+00 1.32000e+01 2.92774e+01
1.89000e+00 1.34000e+01 2.92767e+01
1.89000e+00 1.36000e+01 2.92755e+01
1.89000e+00 1.38000e+01 2.92737e+01
1.89000e+00 1.40000e+01 2.92708e+01
1.89000e+00 1.42000e+01 2.92663e+01
1.89000e+00 1.44000e+01 2.92593e+01
1.89000e+00 1.46000e+01 2.92485e+01
1.89000e+00 1.48000e+01 2.92320e+01
1.89000e+00 1.50000e+01 2.92069e+01
1.89000e+00 1.52000e+01 2.91694e+01
1.89000e+00 1.54000e+01 2.91138e+01
1.89000e+00 1.56000e+01 2.90327e+01
1.89000e+00 1.58000e+01 2.89162e+01
1.89000e+00 1.60000e+01 2.87515e+01
1.89000e+00 1.62000e+01 2.85222e+01
1.89000e+00 1.64000e+01 2.82085e+01
1.89000e+00 1.66000e+01 2.77866e+01
1.89000e+00 1.68000e+01 2.72286e+01
1.89000e+00 1.70000e+01 2.65019e+01
1.89000e+00 1.72000e+01 2.55672e+01
1.89000e+00 1.74000e+01 2.43730e+01
1.89000e+00 1.76000e+01 2.28394e+01
1.89000e+00 1.78000e+01 2.08166e+01
1.89000e+00 1.80000e+01 1.80092e+01
1.89000e+00 1.82000e+01 1.38931e+01
1.89000e+00 1.84000e+01 7.62847e+00
1.89000e+00 1.86000e+01 -2.09424e+00
1.89000e+00 1.88000e+01 -1.73473e+01
1.89000e+00 1.90000e+01 -4.13224e+01
1.89000e+00 1.92000e+01 -7.91651e+01
1.89000e+00 1.94000e+01 -3.00000e+02
1.89000e+00 1.96000e+01 -3.00000e+02
1.89000e+00 1.98000e+01 -3.00000e+02
1.89000e+00 2.00000e+01 -3.00000e+02
1.92000e+00 1.20000e+01 2.92665e+01
1.92000e+00 1.22000e+01 2.92665e+01
1.92000e+00 1.24000e+01 2.92664e+01
1.92000e+00 1.26000e+01 2.92663e+01
1.92000e+00 1.28000e+01 2.92661e+01
1.92000e+00 1.30000e+01 2.92657e+01
1.92000e+00 1.32000e+01 2.92652e+01
1.92000e+00 1.34000e+01 2.92644e+01
1.92000e+00 1.36000e+01 2.92631e+01
1.92000e+00 1.38000e+01 2.92611e+01
1.92000e+00 1.40000e+01 2.92579e+01
1.92000e+00 1.42000e+01 2.92529e+01
1.92000e+00 1.44000e+01 2.92451e+01
1.92000e+00 1.46000e+01 2.92332e+01
1.92000e+00 1.48000e+01 2.92151e+01
1.92000e+00 1.50000e+01 2.91876e+01
1.92000e+00 1.52000e+01 2.91464e+01
1.92000e+00 1.54000e+01 2.90857e+01
1.92000e+00 1.56000e+01 2.89974e+01
1.92000e+00 1.58000e+01 2.88709e+01
1.92000e+00 1.60000e+01 2.86924e+01
1.92000e+00 1.62000e+01 2.84447e+01
1.92000e+00 1.64000e+01 2.81067e+01
1.92000e+00 1.66000e+01 2.76531e+01
1.92000e+00 1.68000e+01 2.70544e+01
1.92000e+00 1.70000e+01 2.62758e+01
1.92000e+00 1.72000e+01 2.52748e+01
1.92000e+00 1.74000e+01 2.39935e+01
1.92000e+00 1.76000e+01 2.23370e+01
1.92000e+00 1.78000e+01 2.01207e+01
1.92000e+00 1.80000e+01 1.69891e+01
1.92000e+00 1.82000e+01 1.23346e+01
1.92000e+00 1.84000e+01 5.19758e+00
1.92000e+00 1.86000e+01 -5.91940e+00
1.92000e+00 1.88000e+01 -2.33863e+01
1.92000e+00 1.90000e+01 -5.08725e+01
1.92000e+00 1.92000e+01 -9.42877e+01
1.92000e+00 1.94000e+01 -3.00000e+02
1.92000e+00 1.96000e+01 -3.00000e+02
1.92000e+00 1.98000e+01 -3.00000e+02
1.92000e+00 2.00000e+01 -3.00000e+02
1.95000e+00 1.20000e+01 2.92495e+01
1.95000e+00 1.22000e+01 2.92494e+01
1.95000e+00 1.24000e+01 2.92493e+01
1.95000e+00 1.26000e+01 2.92492e+01
1.95000e+00 1.28000e+01 2.92490e+01
1.95000e+00 1.30000e+01 2.92486e+01
1.95000e+00 1.32000e+01 2.92480e+01
1.95000e+00 1.34000e+01 2.92471e+01
1.95000e+00 1.36000e+01 2.92457e+01
1.95000e+00 1.38000e+01 2.92434e+01
1.95000e+00 1.40000e+01 2.92399e+01
1.95000e+00 1.42000e+01 2.92344e+01
1.95000e+00 1.44000e+01 2.92259e+01
1.95000e+00 1.46000e+01 2.92128e+01
1.95000e+00 1.48000e+01 2.91928e+01
1.95000e+00 1.50000e+01 2.91626e+01
1.95000e+00 1.52000e+01 2.91176e+01
1.95000e+00 1.54000e+01 2.90514e+01
1.95000e+00 1.56000e+01 2.89554e+01
1.95000e+00 1.58000e+01 2.88181e+01
1.95000e+00 1.60000e+01 2.86249e+01
1.95000e+00 1.62000e+01 2.83576e+01
1.95000e+00 1.64000e+01 2.79936e+01
1.95000e+00 1.66000e+01 2.75063e+01
1.95000e+00 1.68000e+01 2.68643e+01
1.95000e+00 1.70000e+01 2.60303e+01
1.95000e+00 1.72000e+01 2.49580e+01
1.95000e+00 1.74000e+01 2.35812e+01
1.95000e+00 1.76000e+01 2.17854e+01
1.95000e+00 1.78000e+01 1.93437e+01
1.95000e+00 1.80000e+01 1.58335e+01
1.95000e+00 1.82000e+01 1.05554e+01
1.95000e+00 1.84000e+01 2.41324e+00
1.95000e+00 1.86000e+01 -1.03266e+01
1.95000e+00 1.88000e+01 -3.03153e+01
1.95000e+00 1.90000e+01 -6.18340e+01
1.95000e+00 1.92000e+01 -3.00000e+02
1.95000e+00 1.94000e+01 -3.00000e+02
1.95000e+00 1.96000e+01 -3.00000e+02
1.95000e+00 1.98000e+01 -3.00000e+02
1.95000e+00 2.00000e+01 -3.00000e+02
1.98000e+00 1.20000e+01 2.92272e+01
1.98000e+00 1.22000e+01 2.92271e+01
1.98000e+00 1.24000e+01 2.92270e+01
1.98000e+00 1.26000e+01 2.92268e+01
1.98000e+00 1.28000e+01 2.92266e+01
1.98000e+00 1.30000e+01 2.92262e+01
1.98000e+00 1.32000e+01 2.92255e+01
1.98000e+00 1.34000e+01 2.92245e+01
1.98000e+00 1.36000e+01 2.92229e+01
1.98000e+00 1.38000e+01 2.92205e+01
1.98000e+00 1.40000e+01 2.92166e+01
1.98000e+00 1.42000e+01 2.92105e+01
1.98000e+00 1.44000e+01 2.92011e+01
1.98000e+00 1.46000e+01 2.91867e+01
1.98000e+00 1.48000e+01 2.91648e+01
1.98000e+00 1.50000e+01 2.91317e+01
1.98000e+00 1.52000e+01 2.90826e+01
1.98000e+00 1.54000e+01 2.90104e+01
1.98000e+00 1.56000e+01 2.89060e+01
1.98000e+00 1.58000e+01 2.87572e+01
1.98000e+00 1.60000e+01 2.85485e+01
1.98000e+00 1.62000e+01 2.82602e+01
1.98000e+00 1.64000e+01 2.78687e+01
1.98000e+00 1.66000e+01 2.73455e+01
1.98000e+00 1.68000e+01 2.66573e+01
1.98000e+00 1.70000e+01 2.57640e+01
1.98000e+00 1.72000e+01 2.46146e+01
1.98000e+00 1.74000e+01 2.31322e+01
1.98000e+00 1.76000e+01 2.11768e+01
1.98000e+00 1.78000e+01 1.84717e+01
1.98000e+00 1.80000e+01 1.45205e+01
1.98000e+00 1.82000e+01 8.52134e+00
1.98000e+00 1.84000e+01 -7.77716e-01
1.98000e+00 1.86000e+01 -1.53584e+01
1.98000e+00 1.88000e+01 -3.82668e+01
1.98000e+00 1.90000e+01 -7.44172e+01
1.98000e+00 1.92000e+01 -3.00000e+02
1.98000e+00 1.94000e+01 -3.00000e+02
1.98000e+00 1.96000e+01 -3.00000e+02
1.98000e+00 1.98000e+01 -3.00000e+02
1.98000e+00 2.00000e+01 -3.00000e+02
2.01000e+00 1.20000e+01 2.91993e+01
2.01000e+00 1.22000e+01 2.91992e+01
2.01000e+00 1.24000e+01 2.91991e+01
2.01000e+00 1.26000e+01 2.91990e+01
2.01000e+00 1.28000e+01 2.91987e+01
2.01000e+00 1.30000e+01 2.91982e+01
2.01000e+00 1.32000e+01 2.91975e+01
2.01000e+00 1.34000e+01 2.91964e+01
2.01000e+00 1.36000e+01 2.91946e+01
2.01000e+00 1.38000e+01 2.91919e+01
2.01000e+00 1.40000e+01 2.91876e+01
2.01000e+00 1.42000e+01 2.91809e+01
2.01000e+00 1.44000e+01 2.91706e+01
2.01000e+00 1.46000e+01 2.91547e+01
2.01000e+00 1.48000e+01 2.91307e+01
2.01000e+00 1.50000e+01 2.90946e+01
2.01000e+00 1.52000e+01 2.90409e+01
2.01000e+00 1.54000e+01 2.89624e+01
2.01000e+00 1.56000e+01 2.88491e+01
2.01000e+00 1.58000e+01 2.86880e+01
2.01000e+00 1.60000e+01 2.84625e+01
2.01000e+00 1.62000e+01 2.81520e+01
2.01000e+00 1.64000e+01 2.77311e+01
2.01000e+00 1.66000e+01 2.71697e+01
2.01000e+00 1.68000e+01 2.64322e+01
2.01000e+00 1.70000e+01 2.54753e+01
2.01000e+00 1.72000e+01 2.42420e+01
2.01000e+00 1.74000e+01 2.26416e+01
2.01000e+00 1.76000e+01 2.05017e+01
2.01000e+00 1.78000e+01 1.74885e+01
2.01000e+00 1.80000e+01 1.30248e+01
2.01000e+00 1.82000e+01 6.19353e+00
2.01000e+00 1.84000e+01 -4.43607e+00
2.01000e+00 1.86000e+01 -2.11310e+01
2.01000e+00 1.88000e+01 -4.73923e+01
2.01000e+00 1.90000e+01 -8.88633e+01
2.01000e+00 1.92000e+01 -3.00000e+02
2.01000e+00 1.94000e+01 -3.00000e+02
2.01000e+00 1.96000e+01 -3.00000e+02
2.01000e+00 1.98000e+01 -3.00000e+02
2.01000e+00 2.00000e+01 -3.00000e+02
2.04000e+00 1.20000e+01 2.91656e+01
2.04000e+00 1.22000e+01 2.91655e+01
2.04000e+00 1.24000e+01 2.91654e+01
2.04000e+00 1.26000e+01 2.91652e+01
2.04000e+00 1.28000e+01 2.91649e+01
2.04000e+00 1.30000e+01 2.91644e+01
2.04000e+00 1.32000e+01 2.91636e+01
2.04000e+00 1.34000e+01 2.91624e+01
2.04000e+00 1.36000e+01 2.91605e+01
2.04000e+00 1.38000e+01 2.91574e+01
2.04000e+00 1.40000e+01 2.91527e+01
2.04000e+00 1.42000e+01 2.91453e+01
2.04000e+00 1.44000e+01 2.91340e+01
2.04000e+00 1.46000e+01 2.91166e+01
2.04000e+00 1.48000e+01 2.90902e+01
2.04000e+00 1.50000e+01 2.90508e+01
2.04000e+00 1.52000e+01 2.89923e+01
2.04000e+00 1.54000e+01 2.89069e+01
2.04000e+00 1.56000e+01 2.87840e+01
2.04000e+00 1.58000e+01 2.86098e+01
2.04000e+00 1.60000e+01 2.83665e+01
2.04000e+00 1.62000e+01 2.80322e+01
2.04000e+00 1.64000e+01 2.75801e+01
2.04000e+00 1.66000e+01 2.69779e+01
2.04000e+00 1.68000e+01 2.61877e+01
2.04000e+00 1.70000e+01 2.51623e+01
2.04000e+00 1.72000e+01 2.38370e+01
2.04000e+00 1.74000e+01 2.21031e+01
2.04000e+00 1.76000e+01 1.97488e+01
2.04000e+00 1.78000e+01 1.63756e+01
2.04000e+00 1.80000e+01 1.13177e+01
2.04000e+00 1.82000e+01 3.52749e+00
2.04000e+00 1.84000e+01 -8.65325e+00
2.04000e+00 1.86000e+01 -2.77547e+01
2.04000e+00 1.88000e+01 -5.78665e+01
2.04000e+00 1.90000e+01 -3.00000e+02
2.04000e+00 1.92000e+01 -3.00000e+02
2.04000e+00 1.94000e+01 -3.00000e+02
2.04000e+00 1.96000e+01 -3.00000e+02
2.04000e+00 1.98000e+01 -3.00000e+02
2.04000e+00 2.00000e+01 -3.00000e+02
2.07000e+00 1.20000e+01 2.91258e+01
2.07000e+00 1.22000e+01 2.91257e+01
2.07000e+00 1.24000e+01 2.91256e+01
2.07000e+00 1.26000e+01 2.91253e+01
2.07000e+00 1.28000e+01 2.91250e+01
2.07000e+00 1.30000e+01 2.91244e+01
2.07000e+00 1.32000e+01 2.91236e+01
2.07000e+00 1.34000e+01 2.91222e+01
2.07000e+00 1.36000e+01 2.91201e+01
2.07000e+00 1.38000e+01 2.91167e+01
2.07000e+00 1.40000e+01 2.91115e+01
2.07000e+00 1.42000e+01 2.91034e+01
2.07000e+00 1.44000e+01 2.90909e+01
2.07000e+00 1.46000e+01 2.90719e+01
2.07000e+00 1.48000e+01 2.90431e+01
2.07000e+00 1.50000e+01 2.89999e+01
2.07000e+00 1.52000e+01 2.89363e+01
2.07000e+00 1.54000e+01 2.88436e+01
2.07000e+00 1.56000e+01 2.87104e+01
2.07000e+00 1.58000e+01 2.85222e+01
2.07000e+00 1.60000e+01 2.82599e+01
2.07000e+00 1.62000e+01 2.79003e+01
2.07000e+00 1.64000e+01 2.74147e+01
2.07000e+00 1.66000e+01 2.67691e+01
2.07000e+00 1.68000e+01 2.59224e+01
2.07000e+00 1.70000e+01 2.48228e+01
2.07000e+00 1.72000e+01 2.33960e+01
2.07000e+00 1.74000e+01 2.15095e+01
2.07000e+00 1.76000e+01 1.89046e+01
2.07000e+00 1.78000e+01 1.51118e+01
2.07000e+00 1.80000e+01 9.36660e+00
2.07000e+00 1.82000e+01 4.72312e-01
2.07000e+00 1.84000e+01 -1.34661e+01
2.07000e+00 1.86000e+01 -3.53557e+01
2.07000e+00 1.88000e+01 -6.98902e+01
2.07000e+00 1.90000e+01 -3.00000e+02
2.07000e+00 1.92000e+01 -3.00000e+02
2.07000e+00 1.94000e+01 -3.00000e+02
2.07000e+00 1.96000e+01 -3.00000e+02
2.07000e+00 1.98000e+01 -3.00000e+02
2.07000e+00 2.00000e+01 -3.00000e+02
2.10000e+00 1.20000e+01 2.90795e+01
2.10000e+00 1.22000e+01 2.90794e+01
2.10000e+00 1.24000e+01 2.90792e+01
2.10000e+00 1.26000e+01 2.90790e+01
2.10000e+00 1.28000e+01 2.90786e+01
2.10000e+00 1.30000e+01 2.90780e+01
2.10000e+00 1.32000e+01 2.90771e+01
2.10000e+00 1.34000e+01 2.90756e+01
2.10000e+00 1.36000e+01 2.90732e+01
2.10000e+00 1.38000e+01 2.90695e+01
2.10000e+00 1.40000e+01 2.90638e+01
2.10000e+00 1.42000e+01 2.90549e+01
2.10000e+00 1.44000e+01 2.90412e+01
2.10000e+00 1.46000e+01 2.90203e+01
2.10000e+00 1.48000e+01 2.89888e+01
2.10000e+00 1.50000e+01 2.89418e+01
2.10000e+00 1.52000e+01 2.88725e+01
2.10000e+00 1.54000e+01 2.87719e+01
2.10000e+00 1.56000e+01 2.86278e+01
2.10000e+00 1.58000e+01 2.84245e+01
2.10000e+00 1.60000e+01 2.81420e+01
2.10000e+00 1.62000e+01 2.77553e+01
