# log10(mAp[MeV]), log10(r[cm]), log10(dQ/dr[erg/cm/MeV])
1.26000e+00 1.56000e+01 2.90245e+01
1.26000e+00 1.58000e+01 2.90075e+01
1.26000e+00 1.60000e+01 2.89819e+01
1.26000e+00 1.62000e+01 2.89438e+01
1.26000e+00 1.64000e+01 2.88882e+01
1.26000e+00 1.66000e+01 2.88083e+01
1.26000e+00 1.68000e+01 2.86952e+01
1.26000e+00 1.70000e+01 2.85380e+01
1.26000e+00 1.72000e+01 2.83235e+01
1.26000e+00 1.74000e+01 2.80362e+01
1.26000e+00 1.76000e+01 2.76583e+01
1.26000e+00 1.78000e+01 2.71708e+01
1.26000e+00 1.80000e+01 2.65527e+01
1.26000e+00 1.82000e+01 2.57779e+01
1.26000e+00 1.84000e+01 2.48094e+01
1.26000e+00 1.86000e+01 2.35923e+01
1.26000e+00 1.88000e+01 2.20484e+01
1.26000e+00 1.90000e+01 2.00611e+01
1.26000e+00 1.92000e+01 1.74161e+01
1.26000e+00 1.94000e+01 1.36877e+01
1.26000e+00 1.96000e+01 8.13722e+00
1.26000e+00 1.98000e+01 -3.96165e-01
1.26000e+00 2.00000e+01 -1.37042e+01
1.29000e+00 1.20000e+01 2.90290e+01
1.29000e+00 1.22000e+01 2.90290e+01
1.29000e+00 1.24000e+01 2.90290e+01
1.29000e+00 1.26000e+01 2.90290e+01
1.29000e+00 1.28000e+01 2.90289e+01
1.29000e+00 1.30000e+01 2.90289e+01
1.29000e+00 1.32000e+01 2.90288e+01
1.29000e+00 1.34000e+01 2.90288e+01
1.29000e+00 1.36000e+01 2.90286e+01
1.29000e+00 1.38000e+01 2.90284e+01
1.29000e+00 1.40000e+01 2.90280e+01
1.29000e+00 1.42000e+01 2.90274e+01
1.29000e+00 1.44000e+01 2.90265e+01
1.29000e+00 1.46000e+01 2.90251e+01
1.29000e+00 1.48000e+01 2.90229e+01
1.29000e+00 1.50000e+01 2.90194e+01
1.29000e+00 1.52000e+01 2.90139e+01
1.29000e+00 1.54000e+01 2.90056e+01
1.29000e+00 1.56000e+01 2.89927e+01
1.29000e+00 1.58000e+01 2.89732e+01
1.29000e+00 1.60000e+01 2.89441e+01
1.29000e+00 1.62000e+01 2.89010e+01
1.29000e+00 1.64000e+01 2.88383e+01
1.29000e+00 1.66000e+01 2.87486e+01
1.29000e+00 1.68000e+01 2.86226e+01
1.29000e+00 1.70000e+01 2.84487e+01
1.29000e+00 1.72000e+01 2.82131e+01
1.29000e+00 1.74000e+01 2.79000e+01
1.29000e+00 1.76000e+01 2.74917e+01
1.29000e+00 1.78000e+01 2.69687e+01
1.29000e+00 1.80000e+01 2.63092e+01
1.29000e+00 1.82000e+01 2.54842e+01
1.29000e+00 1.84000e+01 2.44512e+01
1.29000e+00 1.86000e+01 2.31486e+01
1.29000e+00 1.88000e+01 2.14894e+01
1.29000e+00 1.90000e+01 1.93370e+01
1.29000e+00 1.92000e+01 1.64261e+01
1.29000e+00 1.94000e+01 1.22462e+01
1.29000e+00 1.96000e+01 5.94680e+00
1.29000e+00 1.98000e+01 -3.79488e+00
1.29000e+00 2.00000e+01 -1.90255e+01
1.32000e+00 1.20000e+01 2.90174e+01
1.32000e+00 1.22000e+01 2.90173e+01
1.32000e+00 1.24000e+01 2.90173e+01
1.32000e+00 1.26000e+01 2.90173e+01
1.32000e+00 1.28000e+01 2.90173e+01
1.32000e+00 1.30000e+01 2.90173e+01
1.32000e+00 1.32000e+01 2.90172e+01
1.32000e+00 1.34000e+01 2.90171e+01
1.32000e+00 1.36000e+01 2.90169e+01
1.32000e+00 1.38000e+01 2.90166e+01
1.32000e+00 1.40000e+01 2.90162e+01
1.32000e+00 1.42000e+01 2.90156e+01
1.32000e+00 1.44000e+01 2.90145e+01
1.32000e+00 1.46000e+01 2.90129e+01
1.32000e+00 1.48000e+01 2.90103e+01
1.32000e+00 1.50000e+01 2.90064e+01
1.32000e+00 1.52000e+01 2.90002e+01
1.32000e+00 1.54000e+01 2.89906e+01
1.32000e+00 1.56000e+01 2.89761e+01
1.32000e+00 1.58000e+01 2.89540e+01
1.32000e+00 1.60000e+01 2.89212e+01
1.32000e+00 1.62000e+01 2.88728e+01
1.32000e+00 1.64000e+01 2.88028e+01
1.32000e+00 1.66000e+01 2.87031e+01
1.32000e+00 1.68000e+01 2.85638e+01
1.32000e+00 1.70000e+01 2.83727e+01
1.32000e+00 1.72000e+01 2.81155e+01
1.32000e+00 1.74000e+01 2.77759e+01
1.32000e+00 1.76000e+01 2.73361e+01
1.32000e+00 1.78000e+01 2.67763e+01
1.32000e+00 1.80000e+01 2.60727e+01
1.32000e+00 1.82000e+01 2.51928e+01
1.32000e+00 1.84000e+01 2.40887e+01
1.32000e+00 1.86000e+01 2.26917e+01
1.32000e+00 1.88000e+01 2.09046e+01
1.32000e+00 1.90000e+01 1.85630e+01
1.32000e+00 1.92000e+01 1.53399e+01
1.32000e+00 1.94000e+01 1.06320e+01
1.32000e+00 1.96000e+01 3.46603e+00
1.32000e+00 1.98000e+01 -7.65200e+00
1.32000e+00 2.00000e+01 -2.51072e+01
1.35000e+00 1.20000e+01 2.90152e+01
1.35000e+00 1.22000e+01 2.90152e+01
1.35000e+00 1.24000e+01 2.90152e+01
1.35000e+00 1.26000e+01 2.90152e+01
1.35000e+00 1.28000e+01 2.90151e+01
1.35000e+00 1.30000e+01 2.90151e+01
1.35000e+00 1.32000e+01 2.90150e+01
1.35000e+00 1.34000e+01 2.90149e+01
1.35000e+00 1.36000e+01 2.90147e+01
1.35000e+00 1.38000e+01 2.90144e+01
1.35000e+00 1.40000e+01 2.90139e+01
1.35000e+00 1.42000e+01 2.90132e+01
1.35000e+00 1.44000e+01 2.90120e+01
1.35000e+00 1.46000e+01 2.90101e+01
1.35000e+00 1.48000e+01 2.90072e+01
1.35000e+00 1.50000e+01 2.90027e+01
1.35000e+00 1.52000e+01 2.89957e+01
1.35000e+00 1.54000e+01 2.89849e+01
1.35000e+00 1.56000e+01 2.89685e+01
1.35000e+00 1.58000e+01 2.89438e+01
1.35000e+00 1.60000e+01 2.89070e+01
1.35000e+00 1.62000e+01 2.88531e+01
1.35000e+00 1.64000e+01 2.87753e+01
1.35000e+00 1.66000e+01 2.86652e+01
1.35000e+00 1.68000e+01 2.85120e+01
1.35000e+00 1.70000e+01 2.83030e+01
1.35000e+00 1.72000e+01 2.80234e+01
1.35000e+00 1.74000e+01 2.76565e+01
1.35000e+00 1.76000e+01 2.71840e+01
1.35000e+00 1.78000e+01 2.65854e+01
1.35000e+00 1.80000e+01 2.58348e+01
1.35000e+00 1.82000e+01 2.48955e+01
1.35000e+00 1.84000e+01 2.37135e+01
1.35000e+00 1.86000e+01 2.22131e+01
1.35000e+00 1.88000e+01 2.02833e+01
1.35000e+00 1.90000e+01 1.77234e+01
1.35000e+00 1.92000e+01 1.41337e+01
1.35000e+00 1.94000e+01 8.81098e+00
1.35000e+00 1.96000e+01 6.44727e-01
1.35000e+00 1.98000e+01 -1.20708e+01
1.35000e+00 2.00000e+01 -3.20672e+01
1.38000e+00 1.20000e+01 2.90191e+01
1.38000e+00 1.22000e+01 2.90191e+01
1.38000e+00 1.24000e+01 2.90191e+01
1.38000e+00 1.26000e+01 2.90191e+01
1.38000e+00 1.28000e+01 2.90190e+01
1.38000e+00 1.30000e+01 2.90190e+01
1.38000e+00 1.32000e+01 2.90189e+01
1.38000e+00 1.34000e+01 2.90188e+01
1.38000e+00 1.36000e+01 2.90185e+01
1.38000e+00 1.38000e+01 2.90182e+01
1.38000e+00 1.40000e+01 2.90177e+01
1.38000e+00 1.42000e+01 2.90168e+01
1.38000e+00 1.44000e+01 2.90155e+01
1.38000e+00 1.46000e+01 2.90134e+01
1.38000e+00 1.48000e+01 2.90101e+01
1.38000e+00 1.50000e+01 2.90050e+01
1.38000e+00 1.52000e+01 2.89971e+01
1.38000e+00 1.54000e+01 2.89850e+01
1.38000e+00 1.56000e+01 2.89666e+01
1.38000e+00 1.58000e+01 2.89390e+01
1.38000e+00 1.60000e+01 2.88980e+01
1.38000e+00 1.62000e+01 2.88382e+01
1.38000e+00 1.64000e+01 2.87523e+01
1.38000e+00 1.66000e+01 2.86311e+01
1.38000e+00 1.68000e+01 2.84633e+01
1.38000e+00 1.70000e+01 2.82357e+01
1.38000e+00 1.72000e+01 2.79327e+01
1.38000e+00 1.74000e+01 2.75374e+01
1.38000e+00 1.76000e+01 2.70309e+01
1.38000e+00 1.78000e+01 2.63915e+01
1.38000e+00 1.80000e+01 2.55906e+01
1.38000e+00 1.82000e+01 2.45866e+01
1.38000e+00 1.84000e+01 2.33196e+01
1.38000e+00 1.86000e+01 2.17057e+01
1.38000e+00 1.88000e+01 1.96157e+01
1.38000e+00 1.90000e+01 1.68018e+01
1.38000e+00 1.92000e+01 1.27825e+01
1.38000e+00 1.94000e+01 6.74615e+00
1.38000e+00 1.96000e+01 -2.57315e+00
1.38000e+00 1.98000e+01 -1.71255e+01
1.38000e+00 2.00000e+01 -4.00406e+01
1.41000e+00 1.20000e+01 2.90269e+01
1.41000e+00 1.22000e+01 2.90269e+01
1.41000e+00 1.24000e+01 2.90269e+01
1.41000e+00 1.26000e+01 2.90268e+01
1.41000e+00 1.28000e+01 2.90268e+01
1.41000e+00 1.30000e+01 2.90267e+01
1.41000e+00 1.32000e+01 2.90267e+01
1.41000e+00 1.34000e+01 2.90265e+01
1.41000e+00 1.36000e+01 2.90263e+01
1.41000e+00 1.38000e+01 2.90259e+01
1.41000e+00 1.40000e+01 2.90253e+01
1.41000e+00 1.42000e+01 2.90243e+01
1.41000e+00 1.44000e+01 2.90228e+01
1.41000e+00 1.46000e+01 2.90204e+01
1.41000e+00 1.48000e+01 2.90168e+01
1.41000e+00 1.50000e+01 2.90110e+01
1.41000e+00 1.52000e+01 2.90022e+01
1.41000e+00 1.54000e+01 2.89887e+01
1.41000e+00 1.56000e+01 2.89681e+01
1.41000e+00 1.58000e+01 2.89374e+01
1.41000e+00 1.60000e+01 2.88919e+01
1.41000e+00 1.62000e+01 2.88258e+01
1.41000e+00 1.64000e+01 2.87312e+01
1.41000e+00 1.66000e+01 2.85984e+01
1.41000e+00 1.68000e+01 2.84153e+01
1.41000e+00 1.70000e+01 2.81681e+01
1.41000e+00 1.72000e+01 2.78408e+01
1.41000e+00 1.74000e+01 2.74158e+01
1.41000e+00 1.76000e+01 2.68737e+01
1.41000e+00 1.78000e+01 2.61911e+01
1.41000e+00 1.80000e+01 2.53361e+01
1.41000e+00 1.82000e+01 2.42618e+01
1.41000e+00 1.84000e+01 2.29021e+01
1.41000e+00 1.86000e+01 2.11634e+01
1.41000e+00 1.88000e+01 1.88914e+01
1.41000e+00 1.90000e+01 1.57804e+01
1.41000e+00 1.92000e+01 1.12589e+01
1.41000e+00 1.94000e+01 4.39654e+00
1.41000e+00 1.96000e+01 -6.25061e+00
1.41000e+00 1.98000e+01 -2.29139e+01
1.41000e+00 2.00000e+01 -4.91811e+01
1.44000e+00 1.20000e+01 2.90370e+01
1.44000e+00 1.22000e+01 2.90370e+01
1.44000e+00 1.24000e+01 2.90370e+01
1.44000e+00 1.26000e+01 2.90369e+01
1.44000e+00 1.28000e+01 2.90369e+01
1.44000e+00 1.30000e+01 2.90368e+01
1.44000e+00 1.32000e+01 2.90367e+01
1.44000e+00 1.34000e+01 2.90365e+01
1.44000e+00 1.36000e+01 2.90363e+01
1.44000e+00 1.38000e+01 2.90358e+01
1.44000e+00 1.40000e+01 2.90352e+01
1.44000e+00 1.42000e+01 2.90341e+01
1.44000e+00 1.44000e+01 2.90324e+01
1.44000e+00 1.46000e+01 2.90298e+01
1.44000e+00 1.48000e+01 2.90256e+01
1.44000e+00 1.50000e+01 2.90192e+01
1.44000e+00 1.52000e+01 2.90093e+01
1.44000e+00 1.54000e+01 2.89942e+01
1.44000e+00 1.56000e+01 2.89714e+01
1.44000e+00 1.58000e+01 2.89373e+01
1.44000e+00 1.60000e+01 2.88871e+01
1.44000e+00 1.62000e+01 2.88142e+01
1.44000e+00 1.64000e+01 2.87105e+01
1.44000e+00 1.66000e+01 2.85653e+01
1.44000e+00 1.68000e+01 2.83661e+01
1.44000e+00 1.70000e+01 2.80984e+01
1.44000e+00 1.72000e+01 2.77456e+01
1.44000e+00 1.74000e+01 2.72896e+01
1.44000e+00 1.76000e+01 2.67102e+01
1.44000e+00 1.78000e+01 2.59816e+01
1.44000e+00 1.80000e+01 2.50681e+01
1.44000e+00 1.82000e+01 2.39175e+01
1.44000e+00 1.84000e+01 2.24566e+01
1.44000e+00 1.86000e+01 2.05796e+01
1.44000e+00 1.88000e+01 1.80988e+01
1.44000e+00 1.90000e+01 1.46396e+01
1.44000e+00 1.92000e+01 9.53306e+00
1.44000e+00 1.94000e+01 1.71667e+00
1.44000e+00 1.96000e+01 -1.04363e+01
1.44000e+00 1.98000e+01 -2.95461e+01
1.44000e+00 2.00000e+01 -5.96630e+01
1.47000e+00 1.20000e+01 2.90483e+01
1.47000e+00 1.22000e+01 2.90482e+01
1.47000e+00 1.24000e+01 2.90482e+01
1.47000e+00 1.26000e+01 2.90482e+01
1.47000e+00 1.28000e+01 2.90481e+01
1.47000e+00 1.30000e+01 2.90481e+01
1.47000e+00 1.32000e+01 2.90479e+01
1.47000e+00 1.34000e+01 2.90477e+01
1.47000e+00 1.36000e+01 2.90474e+01
1.47000e+00 1.38000e+01 2.90470e+01
1.47000e+00 1.40000e+01 2.90462e+01
1.47000e+00 1.42000e+01 2.90450e+01
1.47000e+00 1.44000e+01 2.90431e+01
1.47000e+00 1.46000e+01 2.90401e+01
1.47000e+00 1.48000e+01 2.90355e+01
1.47000e+00 1.50000e+01 2.90284e+01
1.47000e+00 1.52000e+01 2.90174e+01
1.47000e+00 1.54000e+01 2.90006e+01
1.47000e+00 1.56000e+01 2.89753e+01
1.47000e+00 1.58000e+01 2.89376e+01
1.47000e+00 1.60000e+01 2.88822e+01
1.47000e+00 1.62000e+01 2.88022e+01
1.47000e+00 1.64000e+01 2.86887e+01
1.47000e+00 1.66000e+01 2.85305e+01
1.47000e+00 1.68000e+01 2.83144e+01
1.47000e+00 1.70000e+01 2.80251e+01
1.47000e+00 1.72000e+01 2.76456e+01
1.47000e+00 1.74000e+01 2.71573e+01
1.47000e+00 1.76000e+01 2.65383e+01
1.47000e+00 1.78000e+01 2.57606e+01
1.47000e+00 1.80000e+01 2.47838e+01
1.47000e+00 1.82000e+01 2.35501e+01
1.47000e+00 1.84000e+01 2.19787e+01
1.47000e+00 1.86000e+01 1.99471e+01
1.47000e+00 1.88000e+01 1.72244e+01
1.47000e+00 1.90000e+01 1.33571e+01
1.47000e+00 1.92000e+01 7.57103e+00
1.47000e+00 1.94000e+01 -1.34538e+00
1.47000e+00 1.96000e+01 -1.52527e+01
1.47000e+00 1.98000e+01 -3.71496e+01
1.47000e+00 2.00000e+01 -7.16883e+01
1.50000e+00 1.20000e+01 2.90598e+01
1.50000e+00 1.22000e+01 2.90598e+01
1.50000e+00 1.24000e+01 2.90597e+01
1.50000e+00 1.26000e+01 2.90597e+01
1.50000e+00 1.28000e+01 2.90596e+01
1.50000e+00 1.30000e+01 2.90596e+01
1.50000e+00 1.32000e+01 2.90594e+01
1.50000e+00 1.34000e+01 2.90592e+01
1.50000e+00 1.36000e+01 2.90589e+01
1.50000e+00 1.38000e+01 2.90583e+01
1.50000e+00 1.40000e+01 2.90575e+01
1.50000e+00 1.42000e+01 2.90561e+01
1.50000e+00 1.44000e+01 2.90540e+01
1.50000e+00 1.46000e+01 2.90507e+01
1.50000e+00 1.48000e+01 2.90456e+01
1.50000e+00 1.50000e+01 2.90376e+01
1.50000e+00 1.52000e+01 2.90254e+01
1.50000e+00 1.54000e+01 2.90068e+01
1.50000e+00 1.56000e+01 2.89788e+01
1.50000e+00 1.58000e+01 2.89372e+01
1.50000e+00 1.60000e+01 2.88763e+01
1.50000e+00 1.62000e+01 2.87887e+01
1.50000e+00 1.64000e+01 2.86648e+01
1.50000e+00 1.66000e+01 2.84928e+01
1.50000e+00 1.68000e+01 2.82589e+01
1.50000e+00 1.70000e+01 2.79470e+01
1.50000e+00 1.72000e+01 2.75396e+01
1.50000e+00 1.74000e+01 2.70172e+01
1.50000e+00 1.76000e+01 2.63563e+01
1.50000e+00 1.78000e+01 2.55258e+01
1.50000e+00 1.80000e+01 2.44804e+01
1.50000e+00 1.82000e+01 2.31563e+01
1.50000e+00 1.84000e+01 2.14636e+01
1.50000e+00 1.86000e+01 1.92575e+01
1.50000e+00 1.88000e+01 1.62525e+01
1.50000e+00 1.90000e+01 1.19080e+01
1.50000e+00 1.92000e+01 5.33480e+00
1.50000e+00 1.94000e+01 -4.84841e+00
1.50000e+00 1.96000e+01 -2.07720e+01
1.50000e+00 1.98000e+01 -4.58698e+01
1.50000e+00 2.00000e+01 -8.54879e+01
1.53000e+00 1.20000e+01 2.90708e+01
1.53000e+00 1.22000e+01 2.90708e+01
1.53000e+00 1.24000e+01 2.90708e+01
1.53000e+00 1.26000e+01 2.90707e+01
1.53000e+00 1.28000e+01 2.90707e+01
1.53000e+00 1.30000e+01 2.90706e+01
1.53000e+00 1.32000e+01 2.90704e+01
1.53000e+00 1.34000e+01 2.90702e+01
1.53000e+00 1.36000e+01 2.90698e+01
1.53000e+00 1.38000e+01 2.90692e+01
1.53000e+00 1.40000e+01 2.90682e+01
1.53000e+00 1.42000e+01 2.90667e+01
1.53000e+00 1.44000e+01 2.90644e+01
1.53000e+00 1.46000e+01 2.90607e+01
1.53000e+00 1.48000e+01 2.90550e+01
1.53000e+00 1.50000e+01 2.90461e+01
1.53000e+00 1.52000e+01 2.90326e+01
1.53000e+00 1.54000e+01 2.90120e+01
1.53000e+00 1.56000e+01 2.89811e+01
1.53000e+00 1.58000e+01 2.89354e+01
1.53000e+00 1.60000e+01 2.88686e+01
1.53000e+00 1.62000e+01 2.87729e+01
1.53000e+00 1.64000e+01 2.86380e+01
1.53000e+00 1.66000e+01 2.84515e+01
1.53000e+00 1.68000e+01 2.81988e+01
1.53000e+00 1.70000e+01 2.78632e+01
1.53000e+00 1.72000e+01 2.74265e+01
1.53000e+00 1.74000e+01 2.68681e+01
1.53000e+00 1.76000e+01 2.61626e+01
1.53000e+00 1.78000e+01 2.52751e+01
1.53000e+00 1.80000e+01 2.41553e+01
1.53000e+00 1.82000e+01 2.27326e+01
1.53000e+00 1.84000e+01 2.09062e+01
1.53000e+00 1.86000e+01 1.85006e+01
1.53000e+00 1.88000e+01 1.51650e+01
1.53000e+00 1.90000e+01 1.02641e+01
1.53000e+00 1.92000e+01 2.78132e+00
1.53000e+00 1.94000e+01 -8.83615e+00
1.53000e+00 1.96000e+01 -2.70993e+01
1.53000e+00 1.98000e+01 -5.58731e+01
1.53000e+00 2.00000e+01 -3.00000e+02
1.56000e+00 1.20000e+01 2.90808e+01
1.56000e+00 1.22000e+01 2.90808e+01
1.56000e+00 1.24000e+01 2.90808e+01
1.56000e+00 1.26000e+01 2.90807e+01
1.56000e+00 1.28000e+01 2.90806e+01
1.56000e+00 1.30000e+01 2.90805e+01
1.56000e+00 1.32000e+01 2.90804e+01
1.56000e+00 1.34000e+01 2.90801e+01
1.56000e+00 1.36000e+01 2.90797e+01
1.56000e+00 1.38000e+01 2.90790e+01
1.56000e+00 1.40000e+01 2.90779e+01
1.56000e+00 1.42000e+01 2.90763e+01
1.56000e+00 1.44000e+01 2.90736e+01
1.56000e+00 1.46000e+01 2.90696e+01
1.56000e+00 1.48000e+01 2.90632e+01
1.56000e+00 1.50000e+01 2.90534e+01
1.56000e+00 1.52000e+01 2.90384e+01
1.56000e+00 1.54000e+01 2.90157e+01
1.56000e+00 1.56000e+01 2.89817e+01
1.56000e+00 1.58000e+01 2.89315e+01
1.56000e+00 1.60000e+01 2.88585e+01
1.56000e+00 1.62000e+01 2.87541e+01
1.56000e+00 1.64000e+01 2.86076e+01
1.56000e+00 1.66000e+01 2.84057e+01
1.56000e+00 1.68000e+01 2.81332e+01
1.56000e+00 1.70000e+01 2.77728e+01
1.56000e+00 1.72000e+01 2.73053e+01
1.56000e+00 1.74000e+01 2.67088e+01
1.56000e+00 1.76000e+01 2.59556e+01
1.56000e+00 1.78000e+01 2.50065e+01
1.56000e+00 1.80000e+01 2.38056e+01
1.56000e+00 1.82000e+01 2.22756e+01
1.56000e+00 1.84000e+01 2.03002e+01
1.56000e+00 1.86000e+01 1.76642e+01
1.56000e+00 1.88000e+01 1.39412e+01
1.56000e+00 1.90000e+01 8.39347e+00
1.56000e+00 1.92000e+01 -1.38558e-01
1.56000e+00 1.94000e+01 -1.34312e+01
1.56000e+00 1.96000e+01 -3.43558e+01
1.56000e+00 1.98000e+01 -6.73518e+01
1.56000e+00 2.00000e+01 -3.00000e+02
1.59000e+00 1.20000e+01 2.90892e+01
1.59000e+00 1.22000e+01 2.90892e+01
1.59000e+00 1.24000e+01 2.90892e+01
1.59000e+00 1.26000e+01 2.90891e+01
1.59000e+00 1.28000e+01 2.90891e+01
1.59000e+00 1.30000e+01 2.90890e+01
1.59000e+00 1.32000e+01 2.90888e+01
1.59000e+00 1.34000e+01 2.90885e+01
1.59000e+00 1.36000e+01 2.90880e+01
1.59000e+00 1.38000e+01 2.90872e+01
1.59000e+00 1.40000e+01 2.90861e+01
1.59000e+00 1.42000e+01 2.90842e+01
1.59000e+00 1.44000e+01 2.90813e+01
1.59000e+00 1.46000e+01 2.90768e+01
1.59000e+00 1.48000e+01 2.90697e+01
1.59000e+00 1.50000e+01 2.90589e+01
1.59000e+00 1.52000e+01 2.90423e+01
1.59000e+00 1.54000e+01 2.90173e+01
1.59000e+00 1.56000e+01 2.89800e+01
1.59000e+00 1.58000e+01 2.89250e+01
1.59000e+00 1.60000e+01 2.88453e+01
1.59000e+00 1.62000e+01 2.87318e+01
1.59000e+00 1.64000e+01 2.85729e+01
1.59000e+00 1.66000e+01 2.83548e+01
1.59000e+00 1.68000e+01 2.80615e+01
1.59000e+00 1.70000e+01 2.76749e+01
1.59000e+00 1.72000e+01 2.71750e+01
1.59000e+00 1.74000e+01 2.65381e+01
1.59000e+00 1.76000e+01 2.57335e+01
1.59000e+00 1.78000e+01 2.47175e+01
1.59000e+00 1.80000e+01 2.34287e+01
1.59000e+00 1.82000e+01 2.17811e+01
1.59000e+00 1.84000e+01 1.96382e+01
1.59000e+00 1.86000e+01 1.67339e+01
1.59000e+00 1.88000e+01 1.25577e+01
1.59000e+00 1.90000e+01 6.26014e+00
1.59000e+00 1.92000e+01 -3.48066e+00
1.59000e+00 1.94000e+01 -1.86985e+01
1.59000e+00 1.96000e+01 -4.26797e+01
1.59000e+00 1.98000e+01 -8.05257e+01
1.59000e+00 2.00000e+01 -3.00000e+02
1.62000e+00 1.20000e+01 2.90957e+01
1.62000e+00 1.22000e+01 2.90957e+01
1.62000e+00 1.24000e+01 2.90957e+01
1.62000e+00 1.26000e+01 2.90956e+01
1.62000e+00 1.28000e+01 2.90955e+01
1.62000e+00 1.30000e+01 2.90954e+01
1.62000e+00 1.32000e+01 2.90952e+01
1.62000e+00 1.34000e+01 2.90949e+01
1.62000e+00 1.36000e+01 2.90943e+01
1.62000e+00 1.38000e+01 2.90935e+01
1.62000e+00 1.40000e+01 2.90922e+01
1.62000e+00 1.42000e+01 2.90901e+01
1.62000e+00 1.44000e+01 2.90869e+01
1.62000e+00 1.46000e+01 2.90819e+01
1.62000e+00 1.48000e+01 2.90741e+01
1.62000e+00 1.50000e+01 2.90621e+01
1.62000e+00 1.52000e+01 2.90439e+01
1.62000e+00 1.54000e+01 2.90164e+01
1.62000e+00 1.56000e+01 2.89755e+01
1.62000e+00 1.58000e+01 2.89154e+01
1.62000e+00 1.60000e+01 2.88286e+01
1.62000e+00 1.62000e+01 2.87053e+01
1.62000e+00 1.64000e+01 2.85333e+01
1.62000e+00 1.66000e+01 2.82982e+01
1.62000e+00 1.68000e+01 2.79830e+01
1.62000e+00 1.70000e+01 2.75688e+01
1.62000e+00 1.72000e+01 2.70346e+01
1.62000e+00 1.74000e+01 2.63545e+01
1.62000e+00 1.76000e+01 2.54945e+01
1.62000e+00 1.78000e+01 2.44061e+01
1.62000e+00 1.80000e+01 2.30216e+01
1.62000e+00 1.82000e+01 2.12446e+01
1.62000e+00 1.84000e+01 1.89109e+01
1.62000e+00 1.86000e+01 1.56929e+01
1.62000e+00 1.88000e+01 1.09876e+01
1.62000e+00 1.90000e+01 3.82306e+00
1.62000e+00 1.92000e+01 -7.33238e+00
1.62000e+00 1.94000e+01 -2.47387e+01
1.62000e+00 1.96000e+01 -5.22301e+01
1.62000e+00 1.98000e+01 -9.56479e+01
1.62000e+00 2.00000e+01 -3.00000e+02
1.65000e+00 1.20000e+01 2.90999e+01
1.65000e+00 1.22000e+01 2.90999e+01
1.65000e+00 1.24000e+01 2.90998e+01
1.65000e+00 1.26000e+01 2.90998e+01
1.65000e+00 1.28000e+01 2.90997e+01
1.65000e+00 1.30000e+01 2.90995e+01
1.65000e+00 1.32000e+01 2.90993e+01
1.65000e+00 1.34000e+01 2.90989e+01
1.65000e+00 1.36000e+01 2.90983e+01
1.65000e+00 1.38000e+01 2.90974e+01
1.65000e+00 1.40000e+01 2.90960e+01
1.65000e+00 1.42000e+01 2.90937e+01
1.65000e+00 1.44000e+01 2.90901e+01
1.65000e+00 1.46000e+01 2.90846e+01
1.65000e+00 1.48000e+01 2.90760e+01
1.65000e+00 1.50000e+01 2.90628e+01
1.65000e+00 1.52000e+01 2.90428e+01
1.65000e+00 1.54000e+01 2.90126e+01
1.65000e+00 1.56000e+01 2.89678e+01
1.65000e+00 1.58000e+01 2.89023e+01
1.65000e+00 1.60000e+01 2.88079e+01
1.65000e+00 1.62000e+01 2.86742e+01
1.65000e+00 1.64000e+01 2.84885e+01
1.65000e+00 1.66000e+01 2.82353e+01
1.65000e+00 1.68000e+01 2.78970e+01
1.65000e+00 1.70000e+01 2.74539e+01
1.65000e+00 1.72000e+01 2.68831e+01
1.65000e+00 1.74000e+01 2.61568e+01
1.65000e+00 1.76000e+01 2.52369e+01
1.65000e+00 1.78000e+01 2.40697e+01
1.65000e+00 1.80000e+01 2.25809e+01
1.65000e+00 1.82000e+01 2.06603e+01
1.65000e+00 1.84000e+01 1.81072e+01
1.65000e+00 1.86000e+01 1.45215e+01
1.65000e+00 1.88000e+01 9.20069e+00
1.65000e+00 1.90000e+01 1.03539e+00
1.65000e+00 1.92000e+01 -1.16711e+01
1.65000e+00 1.94000e+01 -3.16672e+01
1.65000e+00 1.96000e+01 -6.31904e+01
1.65000e+00 1.98000e+01 -3.00000e+02
1.65000e+00 2.00000e+01 -3.00000e+02
1.68000e+00 1.20000e+01 2.91014e+01
1.68000e+00 1.22000e+01 2.91014e+01
1.68000e+00 1.24000e+01 2.91014e+01
1.68000e+00 1.26000e+01 2.91013e+01
1.68000e+00 1.28000e+01 2.91012e+01
1.68000e+00 1.30000e+01 2.91010e+01
1.68000e+00 1.32000e+01 2.91008e+01
1.68000e+00 1.34000e+01 2.91003e+01
1.68000e+00 1.36000e+01 2.90997e+01
1.68000e+00 1.38000e+01 2.90987e+01
1.68000e+00 1.40000e+01 2.90971e+01
1.68000e+00 1.42000e+01 2.90946e+01
1.68000e+00 1.44000e+01 2.90906e+01
1.68000e+00 1.46000e+01 2.90845e+01
1.68000e+00 1.48000e+01 2.90750e+01
1.68000e+00 1.50000e+01 2.90605e+01
1.68000e+00 1.52000e+01 2.90385e+01
1.68000e+00 1.54000e+01 2.90055e+01
1.68000e+00 1.56000e+01 2.89566e+01
1.68000e+00 1.58000e+01 2.88853e+01
1.68000e+00 1.60000e+01 2.87828e+01
1.68000e+00 1.62000e+01 2.86382e+01
1.68000e+00 1.64000e+01 2.84379e+01
