# log10(mAp[MeV]), log10(r[cm]), log10(dQ/dr[erg/cm/MeV])
1.68000e+00 1.58000e+01 2.94728e+01
1.68000e+00 1.60000e+01 2.93932e+01
1.68000e+00 1.62000e+01 2.92803e+01
1.68000e+00 1.64000e+01 2.91231e+01
1.68000e+00 1.66000e+01 2.89083e+01
1.68000e+00 1.68000e+01 2.86206e+01
1.68000e+00 1.70000e+01 2.82425e+01
1.68000e+00 1.72000e+01 2.77538e+01
1.68000e+00 1.74000e+01 2.71302e+01
1.68000e+00 1.76000e+01 2.63384e+01
1.68000e+00 1.78000e+01 2.53259e+01
1.68000e+00 1.80000e+01 2.39994e+01
1.68000e+00 1.82000e+01 2.21872e+01
1.68000e+00 1.84000e+01 1.95867e+01
1.68000e+00 1.86000e+01 1.56999e+01
1.68000e+00 1.88000e+01 9.73773e+00
1.68000e+00 1.90000e+01 4.60057e-01
1.68000e+00 1.92000e+01 -1.40863e+01
1.68000e+00 1.94000e+01 -3.69864e+01
1.68000e+00 1.96000e+01 -7.31320e+01
1.68000e+00 1.98000e+01 -3.00000e+02
1.68000e+00 2.00000e+01 -3.00000e+02
1.71000e+00 1.20000e+01 2.96598e+01
1.71000e+00 1.22000e+01 2.96598e+01
1.71000e+00 1.24000e+01 2.96598e+01
1.71000e+00 1.26000e+01 2.96597e+01
1.71000e+00 1.28000e+01 2.96596e+01
1.71000e+00 1.30000e+01 2.96595e+01
1.71000e+00 1.32000e+01 2.96593e+01
1.71000e+00 1.34000e+01 2.96590e+01
1.71000e+00 1.36000e+01 2.96584e+01
1.71000e+00 1.38000e+01 2.96576e+01
1.71000e+00 1.40000e+01 2.96562e+01
1.71000e+00 1.42000e+01 2.96541e+01
1.71000e+00 1.44000e+01 2.96508e+01
1.71000e+00 1.46000e+01 2.96457e+01
1.71000e+00 1.48000e+01 2.96378e+01
1.71000e+00 1.50000e+01 2.96256e+01
1.71000e+00 1.52000e+01 2.96071e+01
1.71000e+00 1.54000e+01 2.95792e+01
1.71000e+00 1.56000e+01 2.95379e+01
1.71000e+00 1.58000e+01 2.94774e+01
1.71000e+00 1.60000e+01 2.93903e+01
1.71000e+00 1.62000e+01 2.92672e+01
1.71000e+00 1.64000e+01 2.90963e+01
1.71000e+00 1.66000e+01 2.88638e+01
1.71000e+00 1.68000e+01 2.85534e+01
1.71000e+00 1.70000e+01 2.81468e+01
1.71000e+00 1.72000e+01 2.76228e+01
1.71000e+00 1.74000e+01 2.69547e+01
1.71000e+00 1.76000e+01 2.61050e+01
1.71000e+00 1.78000e+01 2.50118e+01
1.71000e+00 1.80000e+01 2.35631e+01
1.71000e+00 1.82000e+01 2.15540e+01
1.71000e+00 1.84000e+01 1.86311e+01
1.71000e+00 1.86000e+01 1.42213e+01
1.71000e+00 1.88000e+01 7.42097e+00
1.71000e+00 1.90000e+01 -3.19050e+00
1.71000e+00 1.92000e+01 -1.98528e+01
1.71000e+00 1.94000e+01 -4.61069e+01
1.71000e+00 1.96000e+01 -8.75740e+01
1.71000e+00 1.98000e+01 -3.00000e+02
1.71000e+00 2.00000e+01 -3.00000e+02
1.74000e+00 1.20000e+01 2.96800e+01
1.74000e+00 1.22000e+01 2.96799e+01
1.74000e+00 1.24000e+01 2.96799e+01
1.74000e+00 1.26000e+01 2.96798e+01
1.74000e+00 1.28000e+01 2.96797e+01
1.74000e+00 1.30000e+01 2.96796e+01
1.74000e+00 1.32000e+01 2.96794e+01
1.74000e+00 1.34000e+01 2.96790e+01
1.74000e+00 1.36000e+01 2.96784e+01
1.74000e+00 1.38000e+01 2.96774e+01
1.74000e+00 1.40000e+01 2.96759e+01
1.74000e+00 1.42000e+01 2.96736e+01
1.74000e+00 1.44000e+01 2.96699e+01
1.74000e+00 1.46000e+01 2.96642e+01
1.74000e+00 1.48000e+01 2.96554e+01
1.74000e+00 1.50000e+01 2.96420e+01
1.74000e+00 1.52000e+01 2.96215e+01
1.74000e+00 1.54000e+01 2.95908e+01
1.74000e+00 1.56000e+01 2.95453e+01
1.74000e+00 1.58000e+01 2.94790e+01
1.74000e+00 1.60000e+01 2.93839e+01
1.74000e+00 1.62000e+01 2.92499e+01
1.74000e+00 1.64000e+01 2.90645e+01
1.74000e+00 1.66000e+01 2.88131e+01
1.74000e+00 1.68000e+01 2.84788e+01
1.74000e+00 1.70000e+01 2.80421e+01
1.74000e+00 1.72000e+01 2.74805e+01
1.74000e+00 1.74000e+01 2.67646e+01
1.74000e+00 1.76000e+01 2.58516e+01
1.74000e+00 1.78000e+01 2.46678e+01
1.74000e+00 1.80000e+01 2.30787e+01
1.74000e+00 1.82000e+01 2.08413e+01
1.74000e+00 1.84000e+01 1.75450e+01
1.74000e+00 1.86000e+01 1.25321e+01
1.74000e+00 1.88000e+01 4.76777e+00
1.74000e+00 1.90000e+01 -7.37537e+00
1.74000e+00 1.92000e+01 -2.64688e+01
1.74000e+00 1.94000e+01 -5.65746e+01
1.74000e+00 1.96000e+01 -3.00000e+02
1.74000e+00 1.98000e+01 -3.00000e+02
1.74000e+00 2.00000e+01 -3.00000e+02
1.77000e+00 1.20000e+01 2.96982e+01
1.77000e+00 1.22000e+01 2.96981e+01
1.77000e+00 1.24000e+01 2.96981e+01
1.77000e+00 1.26000e+01 2.96980e+01
1.77000e+00 1.28000e+01 2.96979e+01
1.77000e+00 1.30000e+01 2.96978e+01
1.77000e+00 1.32000e+01 2.96975e+01
1.77000e+00 1.34000e+01 2.96971e+01
1.77000e+00 1.36000e+01 2.96964e+01
1.77000e+00 1.38000e+01 2.96953e+01
1.77000e+00 1.40000e+01 2.96937e+01
1.77000e+00 1.42000e+01 2.96911e+01
1.77000e+00 1.44000e+01 2.96870e+01
1.77000e+00 1.46000e+01 2.96807e+01
1.77000e+00 1.48000e+01 2.96710e+01
1.77000e+00 1.50000e+01 2.96560e+01
1.77000e+00 1.52000e+01 2.96335e+01
1.77000e+00 1.54000e+01 2.95997e+01
1.77000e+00 1.56000e+01 2.95498e+01
1.77000e+00 1.58000e+01 2.94773e+01
1.77000e+00 1.60000e+01 2.93735e+01
1.77000e+00 1.62000e+01 2.92279e+01
1.77000e+00 1.64000e+01 2.90272e+01
1.77000e+00 1.66000e+01 2.87558e+01
1.77000e+00 1.68000e+01 2.83961e+01
1.77000e+00 1.70000e+01 2.79276e+01
1.77000e+00 1.72000e+01 2.73258e+01
1.77000e+00 1.74000e+01 2.65585e+01
1.77000e+00 1.76000e+01 2.55755e+01
1.77000e+00 1.78000e+01 2.42892e+01
1.77000e+00 1.80000e+01 2.25381e+01
1.77000e+00 1.82000e+01 2.00359e+01
1.77000e+00 1.84000e+01 1.63079e+01
1.77000e+00 1.86000e+01 1.06001e+01
1.77000e+00 1.88000e+01 1.72759e+00
1.77000e+00 1.90000e+01 -1.21770e+01
1.77000e+00 1.92000e+01 -3.40582e+01
1.77000e+00 1.94000e+01 -6.85877e+01
1.77000e+00 1.96000e+01 -3.00000e+02
1.77000e+00 1.98000e+01 -3.00000e+02
1.77000e+00 2.00000e+01 -3.00000e+02
1.80000e+00 1.20000e+01 2.97141e+01
1.80000e+00 1.22000e+01 2.97141e+01
1.80000e+00 1.24000e+01 2.97141e+01
1.80000e+00 1.26000e+01 2.97140e+01
1.80000e+00 1.28000e+01 2.97139e+01
1.80000e+00 1.30000e+01 2.97137e+01
1.80000e+00 1.32000e+01 2.97134e+01
1.80000e+00 1.34000e+01 2.97129e+01
1.80000e+00 1.36000e+01 2.97122e+01
1.80000e+00 1.38000e+01 2.97110e+01
1.80000e+00 1.40000e+01 2.97092e+01
1.80000e+00 1.42000e+01 2.97063e+01
1.80000e+00 1.44000e+01 2.97018e+01
1.80000e+00 1.46000e+01 2.96948e+01
1.80000e+00 1.48000e+01 2.96840e+01
1.80000e+00 1.50000e+01 2.96675e+01
1.80000e+00 1.52000e+01 2.96427e+01
1.80000e+00 1.54000e+01 2.96056e+01
1.80000e+00 1.56000e+01 2.95509e+01
1.80000e+00 1.58000e+01 2.94717e+01
1.80000e+00 1.60000e+01 2.93588e+01
1.80000e+00 1.62000e+01 2.92008e+01
1.80000e+00 1.64000e+01 2.89837e+01
1.80000e+00 1.66000e+01 2.86913e+01
1.80000e+00 1.68000e+01 2.83047e+01
1.80000e+00 1.70000e+01 2.78023e+01
1.80000e+00 1.72000e+01 2.71577e+01
1.80000e+00 1.74000e+01 2.63344e+01
1.80000e+00 1.76000e+01 2.52737e+01
1.80000e+00 1.78000e+01 2.38705e+01
1.80000e+00 1.80000e+01 2.19320e+01
1.80000e+00 1.82000e+01 1.91227e+01
1.80000e+00 1.84000e+01 1.48961e+01
1.80000e+00 1.86000e+01 8.38853e+00
1.80000e+00 1.88000e+01 -1.75749e+00
1.80000e+00 1.90000e+01 -1.76816e+01
1.80000e+00 1.92000e+01 -4.27669e+01
1.80000e+00 1.94000e+01 -8.23776e+01
1.80000e+00 1.96000e+01 -3.00000e+02
1.80000e+00 1.98000e+01 -3.00000e+02
1.80000e+00 2.00000e+01 -3.00000e+02
1.83000e+00 1.20000e+01 2.97276e+01
1.83000e+00 1.22000e+01 2.97276e+01
1.83000e+00 1.24000e+01 2.97275e+01
1.83000e+00 1.26000e+01 2.97275e+01
1.83000e+00 1.28000e+01 2.97273e+01
1.83000e+00 1.30000e+01 2.97271e+01
1.83000e+00 1.32000e+01 2.97268e+01
1.83000e+00 1.34000e+01 2.97263e+01
1.83000e+00 1.36000e+01 2.97254e+01
1.83000e+00 1.38000e+01 2.97241e+01
1.83000e+00 1.40000e+01 2.97221e+01
1.83000e+00 1.42000e+01 2.97189e+01
1.83000e+00 1.44000e+01 2.97139e+01
1.83000e+00 1.46000e+01 2.97061e+01
1.83000e+00 1.48000e+01 2.96942e+01
1.83000e+00 1.50000e+01 2.96761e+01
1.83000e+00 1.52000e+01 2.96488e+01
1.83000e+00 1.54000e+01 2.96081e+01
1.83000e+00 1.56000e+01 2.95483e+01
1.83000e+00 1.58000e+01 2.94620e+01
1.83000e+00 1.60000e+01 2.93393e+01
1.83000e+00 1.62000e+01 2.91681e+01
1.83000e+00 1.64000e+01 2.89337e+01
1.83000e+00 1.66000e+01 2.86189e+01
1.83000e+00 1.68000e+01 2.82038e+01
1.83000e+00 1.70000e+01 2.76655e+01
1.83000e+00 1.72000e+01 2.69748e+01
1.83000e+00 1.74000e+01 2.60902e+01
1.83000e+00 1.76000e+01 2.49425e+01
1.83000e+00 1.78000e+01 2.34053e+01
1.83000e+00 1.80000e+01 2.12494e+01
1.83000e+00 1.82000e+01 1.80845e+01
1.83000e+00 1.84000e+01 1.32827e+01
1.83000e+00 1.86000e+01 5.85498e+00
1.83000e+00 1.88000e+01 -5.75405e+00
1.83000e+00 1.90000e+01 -2.39983e+01
1.83000e+00 1.92000e+01 -5.27606e+01
1.83000e+00 1.94000e+01 -9.82084e+01
1.83000e+00 1.96000e+01 -3.00000e+02
1.83000e+00 1.98000e+01 -3.00000e+02
1.83000e+00 2.00000e+01 -3.00000e+02
1.86000e+00 1.20000e+01 2.97384e+01
1.86000e+00 1.22000e+01 2.97383e+01
1.86000e+00 1.24000e+01 2.97383e+01
1.86000e+00 1.26000e+01 2.97382e+01
1.86000e+00 1.28000e+01 2.97380e+01
1.86000e+00 1.30000e+01 2.97378e+01
1.86000e+00 1.32000e+01 2.97374e+01
1.86000e+00 1.34000e+01 2.97368e+01
1.86000e+00 1.36000e+01 2.97359e+01
1.86000e+00 1.38000e+01 2.97345e+01
1.86000e+00 1.40000e+01 2.97322e+01
1.86000e+00 1.42000e+01 2.97287e+01
1.86000e+00 1.44000e+01 2.97231e+01
1.86000e+00 1.46000e+01 2.97146e+01
1.86000e+00 1.48000e+01 2.97015e+01
1.86000e+00 1.50000e+01 2.96815e+01
1.86000e+00 1.52000e+01 2.96515e+01
1.86000e+00 1.54000e+01 2.96069e+01
1.86000e+00 1.56000e+01 2.95417e+01
1.86000e+00 1.58000e+01 2.94477e+01
1.86000e+00 1.60000e+01 2.93146e+01
1.86000e+00 1.62000e+01 2.91294e+01
1.86000e+00 1.64000e+01 2.88767e+01
1.86000e+00 1.66000e+01 2.85381e+01
1.86000e+00 1.68000e+01 2.80928e+01
1.86000e+00 1.70000e+01 2.75160e+01
1.86000e+00 1.72000e+01 2.67756e+01
1.86000e+00 1.74000e+01 2.58236e+01
1.86000e+00 1.76000e+01 2.45776e+01
1.86000e+00 1.78000e+01 2.28859e+01
1.86000e+00 1.80000e+01 2.04779e+01
1.86000e+00 1.82000e+01 1.69016e+01
1.86000e+00 1.84000e+01 1.14369e+01
1.86000e+00 1.86000e+01 2.95127e+00
1.86000e+00 1.88000e+01 -1.03383e+01
1.86000e+00 1.90000e+01 -3.12463e+01
1.86000e+00 1.92000e+01 -6.42326e+01
1.86000e+00 1.94000e+01 -3.00000e+02
1.86000e+00 1.96000e+01 -3.00000e+02
1.86000e+00 1.98000e+01 -3.00000e+02
1.86000e+00 2.00000e+01 -3.00000e+02
1.89000e+00 1.20000e+01 2.97461e+01
1.89000e+00 1.22000e+01 2.97460e+01
1.89000e+00 1.24000e+01 2.97460e+01
1.89000e+00 1.26000e+01 2.97459e+01
1.89000e+00 1.28000e+01 2.97457e+01
1.89000e+00 1.30000e+01 2.97455e+01
1.89000e+00 1.32000e+01 2.97450e+01
1.89000e+00 1.34000e+01 2.97444e+01
1.89000e+00 1.36000e+01 2.97434e+01
1.89000e+00 1.38000e+01 2.97418e+01
1.89000e+00 1.40000e+01 2.97393e+01
1.89000e+00 1.42000e+01 2.97354e+01
1.89000e+00 1.44000e+01 2.97293e+01
1.89000e+00 1.46000e+01 2.97198e+01
1.89000e+00 1.48000e+01 2.97054e+01
1.89000e+00 1.50000e+01 2.96835e+01
1.89000e+00 1.52000e+01 2.96506e+01
1.89000e+00 1.54000e+01 2.96019e+01
1.89000e+00 1.56000e+01 2.95308e+01
1.89000e+00 1.58000e+01 2.94286e+01
1.89000e+00 1.60000e+01 2.92844e+01
1.89000e+00 1.62000e+01 2.90843e+01
1.89000e+00 1.64000e+01 2.88121e+01
1.89000e+00 1.66000e+01 2.84483e+01
1.89000e+00 1.68000e+01 2.79709e+01
1.89000e+00 1.70000e+01 2.73529e+01
1.89000e+00 1.72000e+01 2.65585e+01
1.89000e+00 1.74000e+01 2.55317e+01
1.89000e+00 1.76000e+01 2.41738e+01
1.89000e+00 1.78000e+01 2.23035e+01
1.89000e+00 1.80000e+01 1.96032e+01
1.89000e+00 1.82000e+01 1.55515e+01
1.89000e+00 1.84000e+01 9.32353e+00
1.89000e+00 1.86000e+01 -3.77978e-01
1.89000e+00 1.88000e+01 -1.55972e+01
1.89000e+00 1.90000e+01 -3.95640e+01
1.89000e+00 1.92000e+01 -7.74020e+01
1.89000e+00 1.94000e+01 -3.00000e+02
1.89000e+00 1.96000e+01 -3.00000e+02
1.89000e+00 1.98000e+01 -3.00000e+02
1.89000e+00 2.00000e+01 -3.00000e+02
1.92000e+00 1.20000e+01 2.97506e+01
1.92000e+00 1.22000e+01 2.97506e+01
1.92000e+00 1.24000e+01 2.97505e+01
1.92000e+00 1.26000e+01 2.97504e+01
1.92000e+00 1.28000e+01 2.97502e+01
1.92000e+00 1.30000e+01 2.97499e+01
1.92000e+00 1.32000e+01 2.97495e+01
1.92000e+00 1.34000e+01 2.97488e+01
1.92000e+00 1.36000e+01 2.97476e+01
1.92000e+00 1.38000e+01 2.97459e+01
1.92000e+00 1.40000e+01 2.97431e+01
1.92000e+00 1.42000e+01 2.97388e+01
1.92000e+00 1.44000e+01 2.97320e+01
1.92000e+00 1.46000e+01 2.97217e+01
1.92000e+00 1.48000e+01 2.97058e+01
1.92000e+00 1.50000e+01 2.96817e+01
1.92000e+00 1.52000e+01 2.96457e+01
1.92000e+00 1.54000e+01 2.95926e+01
1.92000e+00 1.56000e+01 2.95152e+01
1.92000e+00 1.58000e+01 2.94043e+01
1.92000e+00 1.60000e+01 2.92482e+01
1.92000e+00 1.62000e+01 2.90324e+01
1.92000e+00 1.64000e+01 2.87394e+01
1.92000e+00 1.66000e+01 2.83489e+01
1.92000e+00 1.68000e+01 2.78372e+01
1.92000e+00 1.70000e+01 2.71749e+01
1.92000e+00 1.72000e+01 2.63214e+01
1.92000e+00 1.74000e+01 2.52109e+01
1.92000e+00 1.76000e+01 2.37250e+01
1.92000e+00 1.78000e+01 2.16478e+01
1.92000e+00 1.80000e+01 1.86086e+01
1.92000e+00 1.82000e+01 1.40084e+01
1.92000e+00 1.84000e+01 6.90222e+00
1.92000e+00 1.86000e+01 -4.19623e+00
1.92000e+00 1.88000e+01 -2.16311e+01
1.92000e+00 1.90000e+01 -4.91103e+01
1.92000e+00 1.92000e+01 -9.25217e+01
1.92000e+00 1.94000e+01 -3.00000e+02
1.92000e+00 1.96000e+01 -3.00000e+02
1.92000e+00 1.98000e+01 -3.00000e+02
1.92000e+00 2.00000e+01 -3.00000e+02
1.95000e+00 1.20000e+01 2.97518e+01
1.95000e+00 1.22000e+01 2.97517e+01
1.95000e+00 1.24000e+01 2.97516e+01
1.95000e+00 1.26000e+01 2.97515e+01
1.95000e+00 1.28000e+01 2.97513e+01
1.95000e+00 1.30000e+01 2.97510e+01
1.95000e+00 1.32000e+01 2.97505e+01
1.95000e+00 1.34000e+01 2.97497e+01
1.95000e+00 1.36000e+01 2.97485e+01
1.95000e+00 1.38000e+01 2.97465e+01
1.95000e+00 1.40000e+01 2.97434e+01
1.95000e+00 1.42000e+01 2.97387e+01
1.95000e+00 1.44000e+01 2.97312e+01
1.95000e+00 1.46000e+01 2.97198e+01
1.95000e+00 1.48000e+01 2.97024e+01
1.95000e+00 1.50000e+01 2.96761e+01
1.95000e+00 1.52000e+01 2.96367e+01
1.95000e+00 1.54000e+01 2.95788e+01
1.95000e+00 1.56000e+01 2.94946e+01
1.95000e+00 1.58000e+01 2.93744e+01
1.95000e+00 1.60000e+01 2.92057e+01
1.95000e+00 1.62000e+01 2.89731e+01
1.95000e+00 1.64000e+01 2.86581e+01
1.95000e+00 1.66000e+01 2.82392e+01
1.95000e+00 1.68000e+01 2.76908e+01
1.95000e+00 1.70000e+01 2.69806e+01
1.95000e+00 1.72000e+01 2.60621e+01
1.95000e+00 1.74000e+01 2.48573e+01
1.95000e+00 1.76000e+01 2.32241e+01
1.95000e+00 1.78000e+01 2.09067e+01
1.95000e+00 1.80000e+01 1.74756e+01
1.95000e+00 1.82000e+01 1.22430e+01
1.95000e+00 1.84000e+01 4.12687e+00
1.95000e+00 1.86000e+01 -8.57632e+00
1.95000e+00 1.88000e+01 -2.85551e+01
1.95000e+00 1.90000e+01 -6.00678e+01
1.95000e+00 1.92000e+01 -3.00000e+02
1.95000e+00 1.94000e+01 -3.00000e+02
1.95000e+00 1.96000e+01 -3.00000e+02
1.95000e+00 1.98000e+01 -3.00000e+02
1.95000e+00 2.00000e+01 -3.00000e+02
1.98000e+00 1.20000e+01 2.97493e+01
1.98000e+00 1.22000e+01 2.97492e+01
1.98000e+00 1.24000e+01 2.97492e+01
1.98000e+00 1.26000e+01 2.97490e+01
1.98000e+00 1.28000e+01 2.97488e+01
1.98000e+00 1.30000e+01 2.97484e+01
1.98000e+00 1.32000e+01 2.97479e+01
1.98000e+00 1.34000e+01 2.97470e+01
1.98000e+00 1.36000e+01 2.97456e+01
1.98000e+00 1.38000e+01 2.97435e+01
1.98000e+00 1.40000e+01 2.97401e+01
1.98000e+00 1.42000e+01 2.97348e+01
1.98000e+00 1.44000e+01 2.97267e+01
1.98000e+00 1.46000e+01 2.97142e+01
1.98000e+00 1.48000e+01 2.96950e+01
1.98000e+00 1.50000e+01 2.96662e+01
1.98000e+00 1.52000e+01 2.96233e+01
1.98000e+00 1.54000e+01 2.95602e+01
1.98000e+00 1.56000e+01 2.94688e+01
1.98000e+00 1.58000e+01 2.93387e+01
1.98000e+00 1.60000e+01 2.91566e+01
1.98000e+00 1.62000e+01 2.89061e+01
1.98000e+00 1.64000e+01 2.85677e+01
1.98000e+00 1.66000e+01 2.81184e+01
1.98000e+00 1.68000e+01 2.75306e+01
1.98000e+00 1.70000e+01 2.67684e+01
1.98000e+00 1.72000e+01 2.57778e+01
1.98000e+00 1.74000e+01 2.44660e+01
1.98000e+00 1.76000e+01 2.26624e+01
1.98000e+00 1.78000e+01 2.00667e+01
1.98000e+00 1.80000e+01 1.61824e+01
1.98000e+00 1.82000e+01 1.02215e+01
1.98000e+00 1.84000e+01 9.44520e-01
1.98000e+00 1.86000e+01 -1.36014e+01
1.98000e+00 1.88000e+01 -3.65012e+01
1.98000e+00 1.90000e+01 -7.26467e+01
1.98000e+00 1.92000e+01 -3.00000e+02
1.98000e+00 1.94000e+01 -3.00000e+02
1.98000e+00 1.96000e+01 -3.00000e+02
1.98000e+00 1.98000e+01 -3.00000e+02
1.98000e+00 2.00000e+01 -3.00000e+02
2.01000e+00 1.20000e+01 2.97431e+01
2.01000e+00 1.22000e+01 2.97430e+01
2.01000e+00 1.24000e+01 2.97429e+01
2.01000e+00 1.26000e+01 2.97428e+01
2.01000e+00 1.28000e+01 2.97425e+01
2.01000e+00 1.30000e+01 2.97421e+01
2.01000e+00 1.32000e+01 2.97415e+01
2.01000e+00 1.34000e+01 2.97405e+01
2.01000e+00 1.36000e+01 2.97390e+01
2.01000e+00 1.38000e+01 2.97367e+01
2.01000e+00 1.40000e+01 2.97329e+01
2.01000e+00 1.42000e+01 2.97271e+01
2.01000e+00 1.44000e+01 2.97182e+01
2.01000e+00 1.46000e+01 2.97044e+01
2.01000e+00 1.48000e+01 2.96835e+01
2.01000e+00 1.50000e+01 2.96520e+01
2.01000e+00 1.52000e+01 2.96052e+01
2.01000e+00 1.54000e+01 2.95366e+01
2.01000e+00 1.56000e+01 2.94375e+01
2.01000e+00 1.58000e+01 2.92968e+01
2.01000e+00 1.60000e+01 2.91004e+01
2.01000e+00 1.62000e+01 2.88309e+01
2.01000e+00 1.64000e+01 2.84675e+01
2.01000e+00 1.66000e+01 2.79858e+01
2.01000e+00 1.68000e+01 2.73555e+01
2.01000e+00 1.70000e+01 2.65364e+01
2.01000e+00 1.72000e+01 2.54654e+01
2.01000e+00 1.74000e+01 2.40311e+01
2.01000e+00 1.76000e+01 2.20303e+01
2.01000e+00 1.78000e+01 1.91119e+01
2.01000e+00 1.80000e+01 1.47045e+01
2.01000e+00 1.82000e+01 7.90538e+00
2.01000e+00 1.84000e+01 -2.70538e+00
2.01000e+00 1.86000e+01 -1.93672e+01
2.01000e+00 1.88000e+01 -4.56211e+01
2.01000e+00 1.90000e+01 -8.70881e+01
2.01000e+00 1.92000e+01 -3.00000e+02
2.01000e+00 1.94000e+01 -3.00000e+02
2.01000e+00 1.96000e+01 -3.00000e+02
2.01000e+00 1.98000e+01 -3.00000e+02
2.01000e+00 2.00000e+01 -3.00000e+02
2.04000e+00 1.20000e+01 2.97329e+01
2.04000e+00 1.22000e+01 2.97328e+01
2.04000e+00 1.24000e+01 2.97327e+01
2.04000e+00 1.26000e+01 2.97325e+01
2.04000e+00 1.28000e+01 2.97323e+01
2.04000e+00 1.30000e+01 2.97318e+01
2.04000e+00 1.32000e+01 2.97312e+01
2.04000e+00 1.34000e+01 2.97301e+01
2.04000e+00 1.36000e+01 2.97284e+01
2.04000e+00 1.38000e+01 2.97258e+01
2.04000e+00 1.40000e+01 2.97217e+01
2.04000e+00 1.42000e+01 2.97153e+01
2.04000e+00 1.44000e+01 2.97055e+01
2.04000e+00 1.46000e+01 2.96904e+01
2.04000e+00 1.48000e+01 2.96675e+01
2.04000e+00 1.50000e+01 2.96331e+01
2.04000e+00 1.52000e+01 2.95822e+01
2.04000e+00 1.54000e+01 2.95076e+01
2.04000e+00 1.56000e+01 2.94003e+01
2.04000e+00 1.58000e+01 2.92484e+01
2.04000e+00 1.60000e+01 2.90367e+01
2.04000e+00 1.62000e+01 2.87469e+01
2.04000e+00 1.64000e+01 2.83569e+01
2.04000e+00 1.66000e+01 2.78403e+01
2.04000e+00 1.68000e+01 2.71641e+01
2.04000e+00 1.70000e+01 2.62824e+01
2.04000e+00 1.72000e+01 2.51208e+01
2.04000e+00 1.74000e+01 2.35457e+01
2.04000e+00 1.76000e+01 2.13163e+01
2.04000e+00 1.78000e+01 1.80243e+01
2.04000e+00 1.80000e+01 1.30136e+01
2.04000e+00 1.82000e+01 5.25054e+00
2.04000e+00 1.84000e+01 -6.89243e+00
2.04000e+00 1.86000e+01 -2.59838e+01
2.04000e+00 1.88000e+01 -5.60893e+01
2.04000e+00 1.90000e+01 -3.00000e+02
2.04000e+00 1.92000e+01 -3.00000e+02
2.04000e+00 1.94000e+01 -3.00000e+02
2.04000e+00 1.96000e+01 -3.00000e+02
2.04000e+00 1.98000e+01 -3.00000e+02
2.04000e+00 2.00000e+01 -3.00000e+02
2.07000e+00 1.20000e+01 2.97185e+01
2.07000e+00 1.22000e+01 2.97185e+01
2.07000e+00 1.24000e+01 2.97184e+01
2.07000e+00 1.26000e+01 2.97182e+01
2.07000e+00 1.28000e+01 2.97179e+01
2.07000e+00 1.30000e+01 2.97174e+01
2.07000e+00 1.32000e+01 2.97167e+01
2.07000e+00 1.34000e+01 2.97155e+01
2.07000e+00 1.36000e+01 2.97136e+01
2.07000e+00 1.38000e+01 2.97108e+01
2.07000e+00 1.40000e+01 2.97063e+01
2.07000e+00 1.42000e+01 2.96993e+01
2.07000e+00 1.44000e+01 2.96885e+01
2.07000e+00 1.46000e+01 2.96719e+01
2.07000e+00 1.48000e+01 2.96469e+01
2.07000e+00 1.50000e+01 2.96094e+01
2.07000e+00 1.52000e+01 2.95540e+01
2.07000e+00 1.54000e+01 2.94731e+01
2.07000e+00 1.56000e+01 2.93570e+01
2.07000e+00 1.58000e+01 2.91930e+01
2.07000e+00 1.60000e+01 2.89650e+01
2.07000e+00 1.62000e+01 2.86535e+01
2.07000e+00 1.64000e+01 2.82351e+01
2.07000e+00 1.66000e+01 2.76810e+01
2.07000e+00 1.68000e+01 2.69547e+01
2.07000e+00 1.70000e+01 2.60037e+01
2.07000e+00 1.72000e+01 2.47394e+01
2.07000e+00 1.74000e+01 2.30019e+01
2.07000e+00 1.76000e+01 2.05073e+01
2.07000e+00 1.78000e+01 1.67833e+01
2.07000e+00 1.80000e+01 1.10777e+01
2.07000e+00 1.82000e+01 2.20632e+00
2.07000e+00 1.84000e+01 -1.16965e+01
2.07000e+00 1.86000e+01 -3.35772e+01
2.07000e+00 1.88000e+01 -6.81065e+01
2.07000e+00 1.90000e+01 -3.00000e+02
2.07000e+00 1.92000e+01 -3.00000e+02
2.07000e+00 1.94000e+01 -3.00000e+02
2.07000e+00 1.96000e+01 -3.00000e+02
2.07000e+00 1.98000e+01 -3.00000e+02
2.07000e+00 2.00000e+01 -3.00000e+02
2.10000e+00 1.20000e+01 2.96999e+01
2.10000e+00 1.22000e+01 2.96998e+01
2.10000e+00 1.24000e+01 2.96997e+01
2.10000e+00 1.26000e+01 2.96995e+01
2.10000e+00 1.28000e+01 2.96991e+01
2.10000e+00 1.30000e+01 2.96986e+01
2.10000e+00 1.32000e+01 2.96978e+01
2.10000e+00 1.34000e+01 2.96965e+01
2.10000e+00 1.36000e+01 2.96945e+01
2.10000e+00 1.38000e+01 2.96913e+01
2.10000e+00 1.40000e+01 2.96864e+01
2.10000e+00 1.42000e+01 2.96787e+01
2.10000e+00 1.44000e+01 2.96669e+01
2.10000e+00 1.46000e+01 2.96488e+01
2.10000e+00 1.48000e+01 2.96215e+01
2.10000e+00 1.50000e+01 2.95806e+01
2.10000e+00 1.52000e+01 2.95204e+01
2.10000e+00 1.54000e+01 2.94327e+01
2.10000e+00 1.56000e+01 2.93072e+01
2.10000e+00 1.58000e+01 2.91302e+01
2.10000e+00 1.60000e+01 2.88848e+01
2.10000e+00 1.62000e+01 2.85502e+01
