# log10(mAp[MeV]), log10(r[cm]), log10(dQ/dr[erg/cm/MeV])
2.07000e+00 1.60000e+01 -3.00000e+02
2.07000e+00 1.62000e+01 -3.00000e+02
2.07000e+00 1.64000e+01 -3.00000e+02
2.07000e+00 1.66000e+01 -3.00000e+02
2.07000e+00 1.68000e+01 -3.00000e+02
2.07000e+00 1.70000e+01 -3.00000e+02
2.07000e+00 1.72000e+01 -3.00000e+02
2.07000e+00 1.74000e+01 -3.00000e+02
2.07000e+00 1.76000e+01 -3.00000e+02
2.07000e+00 1.78000e+01 -3.00000e+02
2.07000e+00 1.80000e+01 -3.00000e+02
2.07000e+00 1.82000e+01 -3.00000e+02
2.07000e+00 1.84000e+01 -3.00000e+02
2.07000e+00 1.86000e+01 -3.00000e+02
2.07000e+00 1.88000e+01 -3.00000e+02
2.07000e+00 1.90000e+01 -3.00000e+02
2.07000e+00 1.92000e+01 -3.00000e+02
2.07000e+00 1.94000e+01 -3.00000e+02
2.07000e+00 1.96000e+01 -3.00000e+02
2.07000e+00 1.98000e+01 -3.00000e+02
2.07000e+00 2.00000e+01 -3.00000e+02
2.10000e+00 1.20000e+01 3.61420e+01
2.10000e+00 1.22000e+01 3.57553e+01
2.10000e+00 1.24000e+01 3.52342e+01
2.10000e+00 1.26000e+01 3.45420e+01
2.10000e+00 1.28000e+01 3.36345e+01
2.10000e+00 1.30000e+01 3.24544e+01
2.10000e+00 1.32000e+01 3.09141e+01
2.10000e+00 1.34000e+01 2.88516e+01
2.10000e+00 1.36000e+01 2.59537e+01
2.10000e+00 1.38000e+01 2.16730e+01
2.10000e+00 1.40000e+01 1.51342e+01
2.10000e+00 1.42000e+01 4.96984e+00
2.10000e+00 1.44000e+01 -1.09875e+01
2.10000e+00 1.46000e+01 -3.60789e+01
2.10000e+00 1.48000e+01 -7.56935e+01
2.10000e+00 1.50000e+01 -3.00000e+02
2.10000e+00 1.52000e+01 -3.00000e+02
2.10000e+00 1.54000e+01 -3.00000e+02
2.10000e+00 1.56000e+01 -3.00000e+02
2.10000e+00 1.58000e+01 -3.00000e+02
2.10000e+00 1.60000e+01 -3.00000e+02
2.10000e+00 1.62000e+01 -3.00000e+02
2.10000e+00 1.64000e+01 -3.00000e+02
2.10000e+00 1.66000e+01 -3.00000e+02
2.10000e+00 1.68000e+01 -3.00000e+02
2.10000e+00 1.70000e+01 -3.00000e+02
2.10000e+00 1.72000e+01 -3.00000e+02
2.10000e+00 1.74000e+01 -3.00000e+02
2.10000e+00 1.76000e+01 -3.00000e+02
2.10000e+00 1.78000e+01 -3.00000e+02
2.10000e+00 1.80000e+01 -3.00000e+02
2.10000e+00 1.82000e+01 -3.00000e+02
2.10000e+00 1.84000e+01 -3.00000e+02
2.10000e+00 1.86000e+01 -3.00000e+02
2.10000e+00 1.88000e+01 -3.00000e+02
2.10000e+00 1.90000e+01 -3.00000e+02
2.10000e+00 1.92000e+01 -3.00000e+02
2.10000e+00 1.94000e+01 -3.00000e+02
2.10000e+00 1.96000e+01 -3.00000e+02
2.10000e+00 1.98000e+01 -3.00000e+02
2.10000e+00 2.00000e+01 -3.00000e+02
2.13000e+00 1.20000e+01 3.60121e+01
2.13000e+00 1.22000e+01 3.55965e+01
2.13000e+00 1.24000e+01 3.50373e+01
2.13000e+00 1.26000e+01 3.42952e+01
2.13000e+00 1.28000e+01 3.33223e+01
2.13000e+00 1.30000e+01 3.20538e+01
2.13000e+00 1.32000e+01 3.03855e+01
2.13000e+00 1.34000e+01 2.81186e+01
2.13000e+00 1.36000e+01 2.48783e+01
2.13000e+00 1.38000e+01 2.00315e+01
2.13000e+00 1.40000e+01 1.25778e+01
2.13000e+00 1.42000e+01 9.53236e-01
2.13000e+00 1.44000e+01 -1.73229e+01
2.13000e+00 1.46000e+01 -4.60912e+01
2.13000e+00 1.48000e+01 -9.15421e+01
2.13000e+00 1.50000e+01 -3.00000e+02
2.13000e+00 1.52000e+01 -3.00000e+02
2.13000e+00 1.54000e+01 -3.00000e+02
2.13000e+00 1.56000e+01 -3.00000e+02
2.13000e+00 1.58000e+01 -3.00000e+02
2.13000e+00 1.60000e+01 -3.00000e+02
2.13000e+00 1.62000e+01 -3.00000e+02
2.13000e+00 1.64000e+01 -3.00000e+02
2.13000e+00 1.66000e+01 -3.00000e+02
2.13000e+00 1.68000e+01 -3.00000e+02
2.13000e+00 1.70000e+01 -3.00000e+02
2.13000e+00 1.72000e+01 -3.00000e+02
2.13000e+00 1.74000e+01 -3.00000e+02
2.13000e+00 1.76000e+01 -3.00000e+02
2.13000e+00 1.78000e+01 -3.00000e+02
2.13000e+00 1.80000e+01 -3.00000e+02
2.13000e+00 1.82000e+01 -3.00000e+02
2.13000e+00 1.84000e+01 -3.00000e+02
2.13000e+00 1.86000e+01 -3.00000e+02
2.13000e+00 1.88000e+01 -3.00000e+02
2.13000e+00 1.90000e+01 -3.00000e+02
2.13000e+00 1.92000e+01 -3.00000e+02
2.13000e+00 1.94000e+01 -3.00000e+02
2.13000e+00 1.96000e+01 -3.00000e+02
2.13000e+00 1.98000e+01 -3.00000e+02
2.13000e+00 2.00000e+01 -3.00000e+02
2.16000e+00 1.20000e+01 3.58694e+01
2.16000e+00 1.22000e+01 3.54230e+01
2.16000e+00 1.24000e+01 3.48230e+01
2.16000e+00 1.26000e+01 3.40274e+01
2.16000e+00 1.28000e+01 3.29835e+01
2.16000e+00 1.30000e+01 3.16174e+01
2.16000e+00 1.32000e+01 2.98031e+01
2.16000e+00 1.34000e+01 2.72976e+01
2.16000e+00 1.36000e+01 2.36580e+01
2.16000e+00 1.38000e+01 1.81560e+01
2.16000e+00 1.40000e+01 9.64860e+00
2.16000e+00 1.42000e+01 -3.65392e+00
2.16000e+00 1.44000e+01 -2.45929e+01
2.16000e+00 1.46000e+01 -5.75842e+01
2.16000e+00 1.48000e+01 -3.00000e+02
2.16000e+00 1.50000e+01 -3.00000e+02
2.16000e+00 1.52000e+01 -3.00000e+02
2.16000e+00 1.54000e+01 -3.00000e+02
2.16000e+00 1.56000e+01 -3.00000e+02
2.16000e+00 1.58000e+01 -3.00000e+02
2.16000e+00 1.60000e+01 -3.00000e+02
2.16000e+00 1.62000e+01 -3.00000e+02
2.16000e+00 1.64000e+01 -3.00000e+02
2.16000e+00 1.66000e+01 -3.00000e+02
2.16000e+00 1.68000e+01 -3.00000e+02
2.16000e+00 1.70000e+01 -3.00000e+02
2.16000e+00 1.72000e+01 -3.00000e+02
2.16000e+00 1.74000e+01 -3.00000e+02
2.16000e+00 1.76000e+01 -3.00000e+02
2.16000e+00 1.78000e+01 -3.00000e+02
2.16000e+00 1.80000e+01 -3.00000e+02
2.16000e+00 1.82000e+01 -3.00000e+02
2.16000e+00 1.84000e+01 -3.00000e+02
2.16000e+00 1.86000e+01 -3.00000e+02
2.16000e+00 1.88000e+01 -3.00000e+02
2.16000e+00 1.90000e+01 -3.00000e+02
2.16000e+00 1.92000e+01 -3.00000e+02
2.16000e+00 1.94000e+01 -3.00000e+02
2.16000e+00 1.96000e+01 -3.00000e+02
2.16000e+00 1.98000e+01 -3.00000e+02
2.16000e+00 2.00000e+01 -3.00000e+02
2.19000e+00 1.20000e+01 3.57132e+01
2.19000e+00 1.22000e+01 3.52337e+01
2.19000e+00 1.24000e+01 3.45901e+01
2.19000e+00 1.26000e+01 3.37368e+01
2.19000e+00 1.28000e+01 3.26156e+01
2.19000e+00 1.30000e+01 3.11406e+01
2.19000e+00 1.32000e+01 2.91581e+01
2.19000e+00 1.34000e+01 2.63738e+01
2.19000e+00 1.36000e+01 2.22694e+01
2.19000e+00 1.38000e+01 1.60105e+01
2.19000e+00 1.40000e+01 6.29084e+00
2.19000e+00 1.42000e+01 -8.96205e+00
2.19000e+00 1.44000e+01 -3.29361e+01
2.19000e+00 1.46000e+01 -7.07783e+01
2.19000e+00 1.48000e+01 -3.00000e+02
2.19000e+00 1.50000e+01 -3.00000e+02
2.19000e+00 1.52000e+01 -3.00000e+02
2.19000e+00 1.54000e+01 -3.00000e+02
2.19000e+00 1.56000e+01 -3.00000e+02
2.19000e+00 1.58000e+01 -3.00000e+02
2.19000e+00 1.60000e+01 -3.00000e+02
2.19000e+00 1.62000e+01 -3.00000e+02
2.19000e+00 1.64000e+01 -3.00000e+02
2.19000e+00 1.66000e+01 -3.00000e+02
2.19000e+00 1.68000e+01 -3.00000e+02
2.19000e+00 1.70000e+01 -3.00000e+02
2.19000e+00 1.72000e+01 -3.00000e+02
2.19000e+00 1.74000e+01 -3.00000e+02
2.19000e+00 1.76000e+01 -3.00000e+02
2.19000e+00 1.78000e+01 -3.00000e+02
2.19000e+00 1.80000e+01 -3.00000e+02
2.19000e+00 1.82000e+01 -3.00000e+02
2.19000e+00 1.84000e+01 -3.00000e+02
2.19000e+00 1.86000e+01 -3.00000e+02
2.19000e+00 1.88000e+01 -3.00000e+02
2.19000e+00 1.90000e+01 -3.00000e+02
2.19000e+00 1.92000e+01 -3.00000e+02
2.19000e+00 1.94000e+01 -3.00000e+02
2.19000e+00 1.96000e+01 -3.00000e+02
2.19000e+00 1.98000e+01 -3.00000e+02
2.19000e+00 2.00000e+01 -3.00000e+02
2.22000e+00 1.20000e+01 3.55425e+01
2.22000e+00 1.22000e+01 3.50276e+01
2.22000e+00 1.24000e+01 3.43370e+01
2.22000e+00 1.26000e+01 3.34214e+01
2.22000e+00 1.28000e+01 3.22155e+01
2.22000e+00 1.30000e+01 3.06177e+01
2.22000e+00 1.32000e+01 2.84401e+01
2.22000e+00 1.34000e+01 2.53298e+01
2.22000e+00 1.36000e+01 2.06859e+01
2.22000e+00 1.38000e+01 1.35542e+01
2.22000e+00 1.40000e+01 2.44055e+00
2.22000e+00 1.42000e+01 -1.50267e+01
2.22000e+00 1.44000e+01 -4.25119e+01
2.22000e+00 1.46000e+01 -8.59265e+01
2.22000e+00 1.48000e+01 -3.00000e+02
2.22000e+00 1.50000e+01 -3.00000e+02
2.22000e+00 1.52000e+01 -3.00000e+02
2.22000e+00 1.54000e+01 -3.00000e+02
2.22000e+00 1.56000e+01 -3.00000e+02
2.22000e+00 1.58000e+01 -3.00000e+02
2.22000e+00 1.60000e+01 -3.00000e+02
2.22000e+00 1.62000e+01 -3.00000e+02
2.22000e+00 1.64000e+01 -3.00000e+02
2.22000e+00 1.66000e+01 -3.00000e+02
2.22000e+00 1.68000e+01 -3.00000e+02
2.22000e+00 1.70000e+01 -3.00000e+02
2.22000e+00 1.72000e+01 -3.00000e+02
2.22000e+00 1.74000e+01 -3.00000e+02
2.22000e+00 1.76000e+01 -3.00000e+02
2.22000e+00 1.78000e+01 -3.00000e+02
2.22000e+00 1.80000e+01 -3.00000e+02
2.22000e+00 1.82000e+01 -3.00000e+02
2.22000e+00 1.84000e+01 -3.00000e+02
2.22000e+00 1.86000e+01 -3.00000e+02
2.22000e+00 1.88000e+01 -3.00000e+02
2.22000e+00 1.90000e+01 -3.00000e+02
2.22000e+00 1.92000e+01 -3.00000e+02
2.22000e+00 1.94000e+01 -3.00000e+02
2.22000e+00 1.96000e+01 -3.00000e+02
2.22000e+00 1.98000e+01 -3.00000e+02
2.22000e+00 2.00000e+01 -3.00000e+02
2.25000e+00 1.20000e+01 3.53562e+01
2.25000e+00 1.22000e+01 3.48034e+01
2.25000e+00 1.24000e+01 3.40623e+01
2.25000e+00 1.26000e+01 3.30790e+01
2.25000e+00 1.28000e+01 3.17795e+01
2.25000e+00 1.30000e+01 3.00418e+01
2.25000e+00 1.32000e+01 2.76366e+01
2.25000e+00 1.34000e+01 2.41459e+01
2.25000e+00 1.36000e+01 1.88775e+01
2.25000e+00 1.38000e+01 1.07402e+01
2.25000e+00 1.40000e+01 -1.97555e+00
2.25000e+00 1.42000e+01 -2.19857e+01
2.25000e+00 1.44000e+01 -5.35034e+01
2.25000e+00 1.46000e+01 -3.00000e+02
2.25000e+00 1.48000e+01 -3.00000e+02
2.25000e+00 1.50000e+01 -3.00000e+02
2.25000e+00 1.52000e+01 -3.00000e+02
2.25000e+00 1.54000e+01 -3.00000e+02
2.25000e+00 1.56000e+01 -3.00000e+02
2.25000e+00 1.58000e+01 -3.00000e+02
2.25000e+00 1.60000e+01 -3.00000e+02
2.25000e+00 1.62000e+01 -3.00000e+02
2.25000e+00 1.64000e+01 -3.00000e+02
2.25000e+00 1.66000e+01 -3.00000e+02
2.25000e+00 1.68000e+01 -3.00000e+02
2.25000e+00 1.70000e+01 -3.00000e+02
2.25000e+00 1.72000e+01 -3.00000e+02
2.25000e+00 1.74000e+01 -3.00000e+02
2.25000e+00 1.76000e+01 -3.00000e+02
2.25000e+00 1.78000e+01 -3.00000e+02
2.25000e+00 1.80000e+01 -3.00000e+02
2.25000e+00 1.82000e+01 -3.00000e+02
2.25000e+00 1.84000e+01 -3.00000e+02
2.25000e+00 1.86000e+01 -3.00000e+02
2.25000e+00 1.88000e+01 -3.00000e+02
2.25000e+00 1.90000e+01 -3.00000e+02
2.25000e+00 1.92000e+01 -3.00000e+02
2.25000e+00 1.94000e+01 -3.00000e+02
2.25000e+00 1.96000e+01 -3.00000e+02
2.25000e+00 1.98000e+01 -3.00000e+02
2.25000e+00 2.00000e+01 -3.00000e+02
2.28000e+00 1.20000e+01 3.51534e+01
2.28000e+00 1.22000e+01 3.45597e+01
2.28000e+00 1.24000e+01 3.37641e+01
2.28000e+00 1.26000e+01 3.27071e+01
2.28000e+00 1.28000e+01 3.13031e+01
2.28000e+00 1.30000e+01 2.94043e+01
2.28000e+00 1.32000e+01 2.67332e+01
2.28000e+00 1.34000e+01 2.27996e+01
2.28000e+00 1.36000e+01 1.68094e+01
2.28000e+00 1.38000e+01 7.51495e+00
2.28000e+00 1.40000e+01 -7.04259e+00
2.28000e+00 1.42000e+01 -2.99718e+01
2.28000e+00 1.44000e+01 -6.61213e+01
2.28000e+00 1.46000e+01 -3.00000e+02
2.28000e+00 1.48000e+01 -3.00000e+02
2.28000e+00 1.50000e+01 -3.00000e+02
2.28000e+00 1.52000e+01 -3.00000e+02
2.28000e+00 1.54000e+01 -3.00000e+02
2.28000e+00 1.56000e+01 -3.00000e+02
2.28000e+00 1.58000e+01 -3.00000e+02
2.28000e+00 1.60000e+01 -3.00000e+02
2.28000e+00 1.62000e+01 -3.00000e+02
2.28000e+00 1.64000e+01 -3.00000e+02
2.28000e+00 1.66000e+01 -3.00000e+02
2.28000e+00 1.68000e+01 -3.00000e+02
2.28000e+00 1.70000e+01 -3.00000e+02
2.28000e+00 1.72000e+01 -3.00000e+02
2.28000e+00 1.74000e+01 -3.00000e+02
2.28000e+00 1.76000e+01 -3.00000e+02
2.28000e+00 1.78000e+01 -3.00000e+02
2.28000e+00 1.80000e+01 -3.00000e+02
2.28000e+00 1.82000e+01 -3.00000e+02
2.28000e+00 1.84000e+01 -3.00000e+02
2.28000e+00 1.86000e+01 -3.00000e+02
2.28000e+00 1.88000e+01 -3.00000e+02
2.28000e+00 1.90000e+01 -3.00000e+02
2.28000e+00 1.92000e+01 -3.00000e+02
2.28000e+00 1.94000e+01 -3.00000e+02
2.28000e+00 1.96000e+01 -3.00000e+02
2.28000e+00 1.98000e+01 -3.00000e+02
2.28000e+00 2.00000e+01 -3.00000e+02
2.31000e+00 1.20000e+01 3.49327e+01
2.31000e+00 1.22000e+01 3.42951e+01
2.31000e+00 1.24000e+01 3.34404e+01
2.31000e+00 1.26000e+01 3.23024e+01
2.31000e+00 1.28000e+01 3.07805e+01
2.31000e+00 1.30000e+01 2.86950e+01
2.31000e+00 1.32000e+01 2.57131e+01
2.31000e+00 1.34000e+01 2.12654e+01
2.31000e+00 1.36000e+01 1.44422e+01
2.31000e+00 1.38000e+01 3.81703e+00
2.31000e+00 1.40000e+01 -1.28776e+01
2.31000e+00 1.42000e+01 -3.91373e+01
2.31000e+00 1.44000e+01 -8.06075e+01
2.31000e+00 1.46000e+01 -3.00000e+02
2.31000e+00 1.48000e+01 -3.00000e+02
2.31000e+00 1.50000e+01 -3.00000e+02
2.31000e+00 1.52000e+01 -3.00000e+02
2.31000e+00 1.54000e+01 -3.00000e+02
2.31000e+00 1.56000e+01 -3.00000e+02
2.31000e+00 1.58000e+01 -3.00000e+02
2.31000e+00 1.60000e+01 -3.00000e+02
2.31000e+00 1.62000e+01 -3.00000e+02
2.31000e+00 1.64000e+01 -3.00000e+02
2.31000e+00 1.66000e+01 -3.00000e+02
2.31000e+00 1.68000e+01 -3.00000e+02
2.31000e+00 1.70000e+01 -3.00000e+02
2.31000e+00 1.72000e+01 -3.00000e+02
2.31000e+00 1.74000e+01 -3.00000e+02
2.31000e+00 1.76000e+01 -3.00000e+02
2.31000e+00 1.78000e+01 -3.00000e+02
2.31000e+00 1.80000e+01 -3.00000e+02
2.31000e+00 1.82000e+01 -3.00000e+02
2.31000e+00 1.84000e+01 -3.00000e+02
2.31000e+00 1.86000e+01 -3.00000e+02
2.31000e+00 1.88000e+01 -3.00000e+02
2.31000e+00 1.90000e+01 -3.00000e+02
2.31000e+00 1.92000e+01 -3.00000e+02
2.31000e+00 1.94000e+01 -3.00000e+02
2.31000e+00 1.96000e+01 -3.00000e+02
2.31000e+00 1.98000e+01 -3.00000e+02
2.31000e+00 2.00000e+01 -3.00000e+02
2.34000e+00 1.20000e+01 3.46928e+01
2.34000e+00 1.22000e+01 3.40077e+01
2.34000e+00 1.24000e+01 3.30888e+01
2.34000e+00 1.26000e+01 3.18611e+01
2.34000e+00 1.28000e+01 3.02049e+01
2.34000e+00 1.30000e+01 2.79019e+01
2.34000e+00 1.32000e+01 2.45572e+01
2.34000e+00 1.34000e+01 1.95138e+01
2.34000e+00 1.36000e+01 1.17311e+01
2.34000e+00 1.38000e+01 -4.23824e-01
2.34000e+00 1.40000e+01 -1.95469e+01
2.34000e+00 1.42000e+01 -4.96573e+01
2.34000e+00 1.44000e+01 -9.72401e+01
2.34000e+00 1.46000e+01 -3.00000e+02
2.34000e+00 1.48000e+01 -3.00000e+02
2.34000e+00 1.50000e+01 -3.00000e+02
2.34000e+00 1.52000e+01 -3.00000e+02
2.34000e+00 1.54000e+01 -3.00000e+02
2.34000e+00 1.56000e+01 -3.00000e+02
2.34000e+00 1.58000e+01 -3.00000e+02
2.34000e+00 1.60000e+01 -3.00000e+02
2.34000e+00 1.62000e+01 -3.00000e+02
2.34000e+00 1.64000e+01 -3.00000e+02
2.34000e+00 1.66000e+01 -3.00000e+02
2.34000e+00 1.68000e+01 -3.00000e+02
2.34000e+00 1.70000e+01 -3.00000e+02
2.34000e+00 1.72000e+01 -3.00000e+02
2.34000e+00 1.74000e+01 -3.00000e+02
2.34000e+00 1.76000e+01 -3.00000e+02
2.34000e+00 1.78000e+01 -3.00000e+02
2.34000e+00 1.80000e+01 -3.00000e+02
2.34000e+00 1.82000e+01 -3.00000e+02
2.34000e+00 1.84000e+01 -3.00000e+02
2.34000e+00 1.86000e+01 -3.00000e+02
2.34000e+00 1.88000e+01 -3.00000e+02
2.34000e+00 1.90000e+01 -3.00000e+02
2.34000e+00 1.92000e+01 -3.00000e+02
2.34000e+00 1.94000e+01 -3.00000e+02
2.34000e+00 1.96000e+01 -3.00000e+02
2.34000e+00 1.98000e+01 -3.00000e+02
2.34000e+00 2.00000e+01 -3.00000e+02
2.37000e+00 1.20000e+01 3.44321e+01
2.37000e+00 1.22000e+01 3.36957e+01
2.37000e+00 1.24000e+01 3.27066e+01
2.37000e+00 1.26000e+01 3.13786e+01
2.37000e+00 1.28000e+01 2.95679e+01
2.37000e+00 1.30000e+01 2.70107e+01
2.37000e+00 1.32000e+01 2.32437e+01
2.37000e+00 1.34000e+01 1.75117e+01
2.37000e+00 1.36000e+01 8.62435e+00
2.37000e+00 1.38000e+01 -5.28828e+00
2.37000e+00 1.40000e+01 -2.72000e+01
2.37000e+00 1.42000e+01 -6.17331e+01
2.37000e+00 1.44000e+01 -3.00000e+02
2.37000e+00 1.46000e+01 -3.00000e+02
2.37000e+00 1.48000e+01 -3.00000e+02
2.37000e+00 1.50000e+01 -3.00000e+02
2.37000e+00 1.52000e+01 -3.00000e+02
2.37000e+00 1.54000e+01 -3.00000e+02
2.37000e+00 1.56000e+01 -3.00000e+02
2.37000e+00 1.58000e+01 -3.00000e+02
2.37000e+00 1.60000e+01 -3.00000e+02
2.37000e+00 1.62000e+01 -3.00000e+02
2.37000e+00 1.64000e+01 -3.00000e+02
2.37000e+00 1.66000e+01 -3.00000e+02
2.37000e+00 1.68000e+01 -3.00000e+02
2.37000e+00 1.70000e+01 -3.00000e+02
2.37000e+00 1.72000e+01 -3.00000e+02
2.37000e+00 1.74000e+01 -3.00000e+02
2.37000e+00 1.76000e+01 -3.00000e+02
2.37000e+00 1.78000e+01 -3.00000e+02
2.37000e+00 1.80000e+01 -3.00000e+02
2.37000e+00 1.82000e+01 -3.00000e+02
2.37000e+00 1.84000e+01 -3.00000e+02
2.37000e+00 1.86000e+01 -3.00000e+02
2.37000e+00 1.88000e+01 -3.00000e+02
2.37000e+00 1.90000e+01 -3.00000e+02
2.37000e+00 1.92000e+01 -3.00000e+02
2.37000e+00 1.94000e+01 -3.00000e+02
2.37000e+00 1.96000e+01 -3.00000e+02
2.37000e+00 1.98000e+01 -3.00000e+02
2.37000e+00 2.00000e+01 -3.00000e+02
2.40000e+00 1.20000e+01 3.41490e+01
2.40000e+00 1.22000e+01 3.33568e+01
2.40000e+00 1.24000e+01 3.22904e+01
2.40000e+00 1.26000e+01 3.08492e+01
2.40000e+00 1.28000e+01 2.88593e+01
2.40000e+00 1.30000e+01 2.60053e+01
2.40000e+00 1.32000e+01 2.17478e+01
2.40000e+00 1.34000e+01 1.52210e+01
2.40000e+00 1.36000e+01 5.06311e+00
2.40000e+00 1.38000e+01 -1.08936e+01
2.40000e+00 1.40000e+01 -3.59826e+01
2.40000e+00 1.42000e+01 -7.55960e+01
2.40000e+00 1.44000e+01 -3.00000e+02
2.40000e+00 1.46000e+01 -3.00000e+02
2.40000e+00 1.48000e+01 -3.00000e+02
2.40000e+00 1.50000e+01 -3.00000e+02
2.40000e+00 1.52000e+01 -3.00000e+02
2.40000e+00 1.54000e+01 -3.00000e+02
2.40000e+00 1.56000e+01 -3.00000e+02
2.40000e+00 1.58000e+01 -3.00000e+02
2.40000e+00 1.60000e+01 -3.00000e+02
2.40000e+00 1.62000e+01 -3.00000e+02
2.40000e+00 1.64000e+01 -3.00000e+02
2.40000e+00 1.66000e+01 -3.00000e+02
2.40000e+00 1.68000e+01 -3.00000e+02
2.40000e+00 1.70000e+01 -3.00000e+02
2.40000e+00 1.72000e+01 -3.00000e+02
2.40000e+00 1.74000e+01 -3.00000e+02
2.40000e+00 1.76000e+01 -3.00000e+02
2.40000e+00 1.78000e+01 -3.00000e+02
2.40000e+00 1.80000e+01 -3.00000e+02
2.40000e+00 1.82000e+01 -3.00000e+02
2.40000e+00 1.84000e+01 -3.00000e+02
2.40000e+00 1.86000e+01 -3.00000e+02
2.40000e+00 1.88000e+01 -3.00000e+02
2.40000e+00 1.90000e+01 -3.00000e+02
2.40000e+00 1.92000e+01 -3.00000e+02
2.40000e+00 1.94000e+01 -3.00000e+02
2.40000e+00 1.96000e+01 -3.00000e+02
2.40000e+00 1.98000e+01 -3.00000e+02
2.40000e+00 2.00000e+01 -3.00000e+02
2.43000e+00 1.20000e+01 3.38416e+01
2.43000e+00 1.22000e+01 3.29886e+01
2.43000e+00 1.24000e+01 3.18363e+01
2.43000e+00 1.26000e+01 3.02659e+01
2.43000e+00 1.28000e+01 2.80674e+01
2.43000e+00 1.30000e+01 2.48669e+01
2.43000e+00 1.32000e+01 2.00410e+01
2.43000e+00 1.34000e+01 1.25982e+01
2.43000e+00 1.36000e+01 9.79823e-01
2.43000e+00 1.38000e+01 -1.72962e+01
2.43000e+00 1.40000e+01 -4.60623e+01
2.43000e+00 1.42000e+01 -9.15121e+01
2.43000e+00 1.44000e+01 -3.00000e+02
2.43000e+00 1.46000e+01 -3.00000e+02
2.43000e+00 1.48000e+01 -3.00000e+02
2.43000e+00 1.50000e+01 -3.00000e+02
2.43000e+00 1.52000e+01 -3.00000e+02
2.43000e+00 1.54000e+01 -3.00000e+02
2.43000e+00 1.56000e+01 -3.00000e+02
2.43000e+00 1.58000e+01 -3.00000e+02
2.43000e+00 1.60000e+01 -3.00000e+02
2.43000e+00 1.62000e+01 -3.00000e+02
2.43000e+00 1.64000e+01 -3.00000e+02
2.43000e+00 1.66000e+01 -3.00000e+02
2.43000e+00 1.68000e+01 -3.00000e+02
2.43000e+00 1.70000e+01 -3.00000e+02
2.43000e+00 1.72000e+01 -3.00000e+02
2.43000e+00 1.74000e+01 -3.00000e+02
2.43000e+00 1.76000e+01 -3.00000e+02
2.43000e+00 1.78000e+01 -3.00000e+02
2.43000e+00 1.80000e+01 -3.00000e+02
2.43000e+00 1.82000e+01 -3.00000e+02
2.43000e+00 1.84000e+01 -3.00000e+02
2.43000e+00 1.86000e+01 -3.00000e+02
2.43000e+00 1.88000e+01 -3.00000e+02
2.43000e+00 1.90000e+01 -3.00000e+02
2.43000e+00 1.92000e+01 -3.00000e+02
2.43000e+00 1.94000e+01 -3.00000e+02
2.43000e+00 1.96000e+01 -3.00000e+02
2.43000e+00 1.98000e+01 -3.00000e+02
2.43000e+00 2.00000e+01 -3.00000e+02
2.46000e+00 1.20000e+01 3.35076e+01
2.46000e+00 1.22000e+01 3.25879e+01
2.46000e+00 1.24000e+01 3.13394e+01
2.46000e+00 1.26000e+01 2.96202e+01
2.46000e+00 1.28000e+01 2.71782e+01
2.46000e+00 1.30000e+01 2.35744e+01
2.46000e+00 1.32000e+01 1.80912e+01
2.46000e+00 1.34000e+01 9.59395e+00
2.46000e+00 1.36000e+01 -3.70279e+00
2.46000e+00 1.38000e+01 -2.46422e+01
2.46000e+00 1.40000e+01 -5.76314e+01
2.46000e+00 1.42000e+01 -3.00000e+02
2.46000e+00 1.44000e+01 -3.00000e+02
2.46000e+00 1.46000e+01 -3.00000e+02
2.46000e+00 1.48000e+01 -3.00000e+02
2.46000e+00 1.50000e+01 -3.00000e+02
2.46000e+00 1.52000e+01 -3.00000e+02
2.46000e+00 1.54000e+01 -3.00000e+02
2.46000e+00 1.56000e+01 -3.00000e+02
2.46000e+00 1.58000e+01 -3.00000e+02
2.46000e+00 1.60000e+01 -3.00000e+02
2.46000e+00 1.62000e+01 -3.00000e+02
2.46000e+00 1.64000e+01 -3.00000e+02
2.46000e+00 1.66000e+01 -3.00000e+02
2.46000e+00 1.68000e+01 -3.00000e+02
2.46000e+00 1.70000e+01 -3.00000e+02
2.46000e+00 1.72000e+01 -3.00000e+02
2.46000e+00 1.74000e+01 -3.00000e+02
2.46000e+00 1.76000e+01 -3.00000e+02
2.46000e+00 1.78000e+01 -3.00000e+02
2.46000e+00 1.80000e+01 -3.00000e+02
2.46000e+00 1.82000e+01 -3.00000e+02
2.46000e+00 1.84000e+01 -3.00000e+02
2.46000e+00 1.86000e+01 -3.00000e+02
2.46000e+00 1.88000e+01 -3.00000e+02
2.46000e+00 1.90000e+01 -3.00000e+02
2.46000e+00 1.92000e+01 -3.00000e+02
2.46000e+00 1.94000e+01 -3.00000e+02
2.46000e+00 1.96000e+01 -3.00000e+02
2.46000e+00 1.98000e+01 -3.00000e+02
2.46000e+00 2.00000e+01 -3.00000e+02
2.49000e+00 1.20000e+01 3.31447e+01
2.49000e+00 1.22000e+01 3.21513e+01
2.49000e+00 1.24000e+01 3.07937e+01
2.49000e+00 1.26000e+01 2.89022e+01
2.49000e+00 1.28000e+01 2.61759e+01
2.49000e+00 1.30000e+01 2.21036e+01
2.49000e+00 1.32000e+01 1.58617e+01
2.49000e+00 1.34000e+01 6.15138e+00
2.49000e+00 1.36000e+01 -9.10047e+00
