# mAp[MeV],  epsilon,  log10(r[cm]),  T: dQ/dr/dt[erg/cm/s],   L: dQ/dr/dt[erg/cm/s]
1.0 1e-13 12.0 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 12.2 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 12.4 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 12.6 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 12.8 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 13.0 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 13.2 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 13.4 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 13.6 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 13.8 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 14.0 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 14.2 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 14.4 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 14.6 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 14.8 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 15.0 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 15.2 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 15.4 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 15.6 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 15.8 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 16.0 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 16.2 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 16.4 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 16.6 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 16.8 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 17.0 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 17.2 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 17.4 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 17.6 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 17.8 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 18.0 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 18.2 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 18.4 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 18.6 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 18.8 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 19.0 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 19.2 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 19.4 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 19.6 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 19.8 2.680825731021465e-274 2.680825731021465e-274
1.0 1e-13 20.0 2.680825731021465e-274 2.680825731021465e-274
1.0715 1e-13 12.0 1.9233155202319e+21 9.33307695233214e+23
1.0715 1e-13 12.2 1.923315454775874e+21 9.333076757669433e+23
1.0715 1e-13 12.4 1.923315351035126e+21 9.333076449149805e+23
1.0715 1e-13 12.6 1.923315186617277e+21 9.333075960179016e+23
1.0715 1e-13 12.8 1.923314926032944e+21 9.333075185212236e+23
1.0715 1e-13 13.0 1.9233145130356014e+21 9.333073956971832e+23
1.0715 1e-13 13.2 1.9233138584814158e+21 9.333072010339987e+23
1.0715 1e-13 13.4 1.923312821089203e+21 9.333068925131426e+23
1.0715 1e-13 13.6 1.923311176949055e+21 9.333064035392852e+23
1.0715 1e-13 13.8 1.9233085712019405e+21 9.333056285648079e+23
1.0715 1e-13 14.0 1.9233044414699078e+21 9.333044003052103e+23
1.0715 1e-13 14.2 1.9232978965332825e+21 9.333024536254961e+23
1.0715 1e-13 14.4 1.9232875241269205e+21 9.332993682980786e+23
1.0715 1e-13 14.6 1.9232710865154214e+21 9.332944782663887e+23
1.0715 1e-13 14.8 1.923245038496936e+21 9.332867278063848e+23
1.0715 1e-13 15.0 1.9232037646654612e+21 9.332744434933188e+23
1.0715 1e-13 15.2 1.9231383733590127e+21 9.332549726758768e+23
1.0715 1e-13 15.4 1.9230347917894872e+21 9.332241103407641e+23
1.0715 1e-13 15.6 1.922870762309932e+21 9.33175190749543e+23
1.0715 1e-13 15.8 1.922611117061747e+21 9.330976486877659e+23
1.0715 1e-13 16.0 1.9222003702670072e+21 9.329747434089763e+23
1.0715 1e-13 16.2 1.9215511660760604e+21 9.327799659364079e+23
1.0715 1e-13 16.4 1.9205264010071368e+21 9.324713906468237e+23
1.0715 1e-13 16.6 1.918911869842957e+21 9.319828550592898e+23
1.0715 1e-13 16.8 1.9163751320384627e+21 9.312103451258303e+23
1.0715 1e-13 17.0 1.9124053788432337e+21 9.2999133165752e+23
1.0715 1e-13 17.2 1.906230034541915e+21 9.280742499194131e+23
1.0715 1e-13 17.4 1.896713765908122e+21 9.250751083450628e+23
1.0715 1e-13 17.6 1.8823109028648187e+21 9.204189351927142e+23
1.0715 1e-13 17.8 1.861960265996033e+21 9.13264884541895e+23
1.0715 1e-13 18.0 1.8088826578536133e+21 9.024093051603713e+23
1.0715 1e-13 18.2 1.7694763476177537e+21 8.86130735889705e+23
1.0715 1e-13 18.4 1.6974446362714594e+21 8.618747426869478e+23
1.0715 1e-13 18.6 1.595289324473976e+21 8.257689691039724e+23
1.0715 1e-13 18.8 1.457972920033241e+21 7.725360971960433e+23
1.0715 1e-13 19.0 1.2831526823408073e+21 6.993122220683412e+23
1.0715 1e-13 19.2 1.073688223341743e+21 5.929995509269846e+23
1.0715 1e-13 19.4 8.401366430059401e+20 4.628652682933301e+23
1.0715 1e-13 19.6 6.018564664516744e+20 3.190343820476529e+23
1.0715 1e-13 19.8 3.845466326158448e+20 1.7985225702085338e+23
1.0715 1e-13 20.0 2.1344972507110687e+20 7.577212220499686e+22
1.1482 1e-13 12.0 8.626653465697184e+22 1.803706593874505e+24
1.1482 1e-13 12.2 8.626651428877895e+22 1.8037065323426063e+24
1.1482 1e-13 12.4 8.626648200742737e+22 1.8037064348211747e+24
1.1482 1e-13 12.6 8.626643084508048e+22 1.8037062802602748e+24
1.1482 1e-13 12.8 8.62663497585882e+22 1.803706035298135e+24
1.1482 1e-13 13.0 8.626622124608015e+22 1.8037056470602563e+24
1.1482 1e-13 13.2 8.626601756978882e+22 1.803705031747073e+24
1.1482 1e-13 13.4 8.626569477041433e+22 1.80370405654739e+24
1.1482 1e-13 13.6 8.626518318242138e+22 1.8037025109750718e+24
1.1482 1e-13 13.8 8.626437240654519e+22 1.8037000614456497e+24
1.1482 1e-13 14.0 8.626308750469773e+22 1.8036961792972568e+24
1.1482 1e-13 14.2 8.626105130092198e+22 1.8036900267415313e+24
1.1482 1e-13 14.4 8.625782470542643e+22 1.8036802761816558e+24
1.1482 1e-13 14.6 8.62527123136755e+22 1.8036648240289903e+24
1.1482 1e-13 14.8 8.62446132259359e+22 1.8036403375564597e+24
1.1482 1e-13 15.0 8.623178565369577e+22 1.8036015376914562e+24
1.1482 1e-13 15.2 8.621147630362954e+22 1.8035400645322942e+24
1.1482 1e-13 15.4 8.617933872349266e+22 1.8034426841780276e+24
1.1482 1e-13 15.6 8.612852476424576e+22 1.803288457311896e+24
1.1482 1e-13 15.8 8.604827565259648e+22 1.8030442746766267e+24
1.1482 1e-13 16.0 8.592176093398862e+22 1.8026578309408407e+24
1.1482 1e-13 16.2 8.572281831231325e+22 1.8020465941882957e+24
1.1482 1e-13 16.4 8.541115875825716e+22 1.8010805419786492e+24
1.1482 1e-13 16.6 8.492559163887858e+22 1.799555248327722e+24
1.1482 1e-13 16.8 8.417506708804373e+22 1.7971501513759632e+24
1.1482 1e-13 17.0 8.302818099170548e+22 1.7933643386838576e+24
1.1482 1e-13 17.2 8.368671583385847e+22 1.7874189406243626e+24
1.1482 1e-13 17.4 8.102193737227811e+22 1.7854381169618814e+24
1.1482 1e-13 17.6 7.721323726364135e+22 1.7711198890425363e+24
1.1482 1e-13 17.8 7.195699587093944e+22 1.748974976827781e+24
1.1482 1e-13 18.0 6.641665141489407e+22 1.715062638618212e+24
1.1482 1e-13 18.2 5.760714584184974e+22 1.6638788542038616e+24
1.1482 1e-13 18.4 3.5041072618142596e+21 1.5857406414123225e+24
1.1482 1e-13 18.6 3.2128690973783244e+21 1.4745141194351832e+24
1.1482 1e-13 18.8 2.6464801318997747e+21 1.3172518319121797e+24
1.1482 1e-13 19.0 2.2601927425249827e+21 1.1090678053949777e+24
1.1482 1e-13 19.2 1.7429763412034537e+21 8.518131662114101e+23
1.1482 1e-13 19.4 1.2133527708871738e+21 5.696651824393088e+23
1.1482 1e-13 19.6 7.9544734358275e+20 3.099905667419943e+23
1.1482 1e-13 19.8 4.205828473685383e+20 1.2478831531892035e+23
1.1482 1e-13 20.0 2.3641816864109163e+20 3.2434298933537266e+22
1.2303 1e-13 12.0 7.531157968144266e+21 2.793163952601357e+24
1.2303 1e-13 12.2 7.531157405466408e+21 2.7931638208498586e+24
1.2303 1e-13 12.4 7.531156513683834e+21 2.7931636120378446e+24
1.2303 1e-13 12.6 7.531155100305699e+21 2.7931632810931983e+24
